Date,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2021-09-23,0.015369540556135987,-0.006148378018511859,0.025137872780157222,0.006678974817343731,0.012268485913484064,0.0001191390811839659,0.03590305723073436,0.02974298956134232,0.01112989695745319,0.049242199972385894,0.013433236028448065,0.016587086907584016,6.871847187183028e-05,-0.0004760502661804085,-0.003987194355573328,0.02575776846451384,0.004762837731561345,0.03187417459534102,-0.011017286433068485,-0.0011573969576688672,0.013949308897471709,0.08514684964631633,-0.010172568842064036,0.004982452282557394,0.009205235468035058,0.019148773167936565,0.0034082415052729266,0.02024276377753765,0.012453272345074004,0.009682937472832874,0.023392443495483424,-0.011525122980515064,0.0020524803613875334,0.042806965363889754,-0.0007904323946418227,0.019221143006696553,-0.031802337437289316,0.014320108533664305,0.024021375198111823,0.01482922483354407,0.013222559054184794,-0.004115359481072907,-0.001917744446869811,0.019179785041715705,0.033790413727459494,0.00787588530317082,0.0022957302220817915,0.0265735056131851,-0.004335652473747245,-0.011826196729681018,0.014365652956318796,0.03021595753396081,0.014674991189234146,0.008450934209569902,0.02414543670547904,0.022411212969940655,0.0246452152341335,0.004245453691229601,0.00034671499654419593,-0.0003246986691586095,-0.0041060849798211525,0.009830521730422558,0.001836618850804075,0.005205813691361499,0.011466569536243433,-0.0007407986809665373,-0.000773931754241146,0.01581186208764293,0.009162360998646495
2021-09-24,-0.010273335457778778,-0.022496656239690046,-0.008617240612087827,0.0022599728491190657,-0.012939563336009504,-0.021319576064756943,-0.07183219763878539,-0.01751381235845411,0.0027862649505211606,0.0011963363243168161,-0.013465243899353888,-0.023299865828102572,0.017187771045294974,-0.012339211719917345,0.0001360186359812451,-0.01695338323074119,-0.0004649171651843673,-0.007497422748080609,-0.006308158005101655,0.0065407772851975065,-0.020067292702382396,0.021175253328624615,-0.0014497516545795204,0.025554077732096014,-0.01229273759499159,-0.0019639830434860697,-0.015621610548981094,0.014150923909155639,-0.01636807946163262,0.022260463437220684,0.01989637664828827,0.0015856100243556073,-0.006893552805290685,-0.009355468931424174,-0.012896061045058143,0.008264296416827714,0.006574334286912019,0.08622115736799511,-0.0052310241727965695,0.012149390627140903,-0.006376150297212426,-0.016842007118567662,-0.02708931314491688,0.002023698791052824,-0.0005369294473332271,0.027311715800108216,0.015298564598880841,0.0011226317324883233,0.001271938528754477,-0.020502827839728073,-0.015572253952829527,-0.012050597607534873,-0.004676853081704789,-0.011851201359399637,-0.0028958511837196485,0.0030734383731811014,-0.020325095670751473,-0.01710605632294436,-0.019823285671668158,0.0007791329629624143,-0.01647544691342301,-0.03597728521297483,0.0005296577779242743,-0.004446265256879778,-0.0057884657185776865,-0.004642989718845759,-0.012971477468087807,-0.02193445997559906,0.0032572574752476047
2021-09-27,-0.012695357597604864,0.01429656080302044,0.046484290744621855,0.0014314305393946976,0.007290675018373498,0.017618282560100375,-0.03576661806814579,-0.0013792749992552534,0.026829846192611834,-0.027077166526159293,0.00026297694601959865,0.01687220976719356,-0.00445152316884198,0.013885974191082324,-0.00827072388630575,-0.006880072353202559,-0.005128537786600668,0.005703285372306608,-0.00459402855037041,-0.02910489452342573,-0.035059588868688804,0.02300051375440211,0.00027134253641310343,-0.017779184761402743,0.009233763614129227,0.012374030440549334,-0.0028362685797063848,0.01162113727409713,-0.018798980163572357,-0.047495272322667446,0.014597478524103926,-0.006635327965747947,0.02767123971122747,0.005519939464407246,-0.013617642042834175,0.009704363586085894,-0.012617481276603644,-0.01312925783212572,-0.010675364250684676,-0.02450618303171011,0.011869700541019424,0.0010479210134048164,-0.016057917244180292,0.002585339913974081,-0.01661790922679221,0.040110821781112256,0.06288073046701677,-0.037820917945617046,-0.011241170800490505,-0.0010718212605278791,0.020709579711504174,0.028252490760241795,-0.03983042893418952,-0.0008518029161009775,0.0166765204101901,0.0006133139509407978,0.013185484137339182,0.0021802946253670695,-0.011217073988407381,-0.009651296566242255,-0.002033747441563516,-0.0012585568816777198,-0.008912519182833601,-0.03380478520135334,-0.0012670115174904571,0.03295784783090252,0.013391308064387483,-0.018943183193218645,-0.033977821948071016
2021-09-28,-0.029736915433299264,-0.013644156307322039,-0.02912204370437099,-0.007789548612229581,-0.015514475441693409,-0.011791572108016086,-0.03442625648244913,-0.009772164673449699,-0.0012017730255174748,-0.027023969431163336,-0.032880344531789216,-0.0008717383550754822,-0.037221565010011226,0.021172120484469748,-0.001485060650298071,-0.030883551150626094,0.008584545065192755,0.04391773856066551,-0.0022007395157095967,-0.01087705063104365,-0.030568652016100095,-0.023975640373056353,0.008623558158596403,0.001284280025870534,-0.008615441383749433,0.03184988447620168,0.0140056717001995,-3.030808394872006e-05,-0.013558657426229512,-0.020435408879571747,-0.006203530552567056,0.006635327965747941,0.0026058336475862412,-0.006774035822270135,0.005282096182452863,-0.01775938209385494,-0.0030674071645172703,-0.03587833869327798,-0.013958271782894384,-0.01998159324439574,0.03559983217333202,-0.003987890242974826,0.018633596435484817,0.016993931443984974,-0.001409368419994829,-0.006553602786886992,0.002751678259593559,-0.019959799169541083,-0.0049735797875079014,0.004637165102660066,0.039417825104776635,0.015592003202375831,-0.02706906788491852,0.04417983739236376,0.00930502023310727,-0.010274830384318517,-0.0038136860575122755,-0.007937895332306565,0.002096395116950074,0.01566838070259607,-0.014899856287738232,0.008191437127177997,-0.015178664695817969,-0.03498785216333783,0.01850961694738001,0.0007202370674723181,-0.004549342725037565,0.010549239375736973,-0.02211161089984718
2021-09-29,0.010990916496467591,-0.012753530989204584,-0.0011098693036845281,-0.005124488820499481,0.004457370998865456,-0.01622883232007834,0.0028183838761699238,-0.008973242192503781,-0.002420590002593977,-0.006666020292211719,-0.003705624897117312,-0.007880251596960272,-0.0029491318288822027,0.01685001921539397,-0.007747940409811669,0.03315314125396337,0.01695124947277956,0.061921175269150495,-0.0005659075549747756,-0.005122060887320165,0.004671499982937423,0.0019492268508717792,0.00985173622686806,-0.0139010009956894,0.0055468867098155015,-0.02026689936455544,-0.029871563242331,0.012746208684555038,-0.0014610862835165949,0.009567825626310077,-0.01321349921631646,0.012255891871733053,-0.011848804016155788,0.032914664333178106,-0.014253925805479562,-0.01072462246517841,0.023998542163235916,0.027028689806628425,-0.010230533690513369,0.0030478190901730732,0.03594634460118162,0.0014710650417797874,0.028271720995067213,-0.018421260061412124,-0.00934019144575582,0.0074776658554063305,-0.0053754714937534614,-0.003031908550405072,-0.0019461620751643086,0.01693748399759603,0.06385149772874732,0.01777373976653092,0.00887439463789985,0.05859218312561475,-0.00795899519883905,-0.0036008596192345283,0.03337687683076089,0.004757308967665438,0.012557646289518032,0.04564609830705114,0.0009111786256359569,0.01133323684422762,0.0033680475934542,-0.013312545765642237,0.00851102141969868,-0.0087677317256856,-0.01644241217592497,0.005147461429997641,0.0017963081507788442
2021-09-30,0.027120639432848676,-0.007336104069878028,-0.011883390239832706,0.0069576486095887236,-0.005540877534821511,-0.015496525222007255,0.013049137415733249,-0.02014663764774016,-0.017227790083894624,0.02004585362219067,0.020114636809621576,-0.004934899565243401,-0.008391183518429891,-0.010816036805802192,-0.006008845072233052,-0.016173499504166567,-0.004109179413614815,-0.0032359694164381027,-0.005346443578632574,-0.009837314314794855,-0.0016137655797371256,0.01533741182147398,-6.146480260475382e-05,-0.018834475046268798,0.035621197420627825,0.01618321282408624,0.007357762555126559,-0.00026943318820414467,0.0038306815717031512,-0.001288996960393389,0.0006901063368950684,-0.016951184849665835,-0.018763643291794127,-0.01262621669772497,0.006125766302627614,-0.012266548506921786,-0.0068341003594947,0.0561702394107745,-0.0101114486765117,-0.010126538369406442,-0.017013260688264326,-0.008223500972166786,-0.017061430995109893,-0.012363968280453871,-0.010543584313969205,-0.011206491985308363,-0.0062491845528170565,-0.013041096050330093,-0.00314241533382063,0.0006995436550790043,0.008495599316019864,-0.0017286001911763667,0.04782519492192037,-0.026758545784503707,-0.003407942143621541,0.007558871932764857,-0.015334359677390766,-0.01650052727631478,0.0008691700531368755,0.008529941520070269,-0.012034032795711885,-0.005146062496142355,-0.0043210438076812085,-0.010627118601504077,0.006660048900241741,-0.0023630117430886327,-0.009212346692728548,-0.015522770030681247,-0.010432784973947186
2021-10-01,-0.00627426177144539,-0.007568825828636023,-0.0064234795358946405,0.0038735915037013016,-0.004005852695058387,0.005109403006151068,-0.004965987230548464,0.0020852264796433627,0.00519180145002761,-0.0348360328988209,-0.019137139237064976,0.020979838593102672,-0.018179653808102523,0.0019648207992340647,-0.007077450695301114,-0.009974154576320608,0.002690717928756541,0.019262137827503203,0.010901707312543071,0.0014577819847490991,0.0069774343957312275,0.0,0.01527997423095678,-0.00638190219974668,-0.01373563717364033,0.02670963004487829,-0.009316033994016105,0.004601657135774199,-0.0102480961721653,-0.0045431154364100395,-0.007710208058352113,0.009711698925245269,0.0054397095850462485,-0.00740517309591646,0.0008324856025921985,-0.012202384933480212,-0.004382128693545401,-0.04292504612301115,-0.007085023696877668,-0.006017199324185455,0.016621053167013473,-0.003393434736359293,0.008863751176662325,-0.005976557859444634,-0.0035590318362435877,0.03041500165300514,-0.024241999946802012,-0.02549616033697655,0.005354505924132742,0.004535179288465008,-0.013842187729845894,0.01203805856870108,-0.019852425944340415,0.010216206009827682,0.0017647494734947494,-0.00499151939050661,-0.0029846195541557755,0.006827480730564836,0.008906353699024106,0.010152953349604399,-0.015295858158656648,0.006919923540364418,-0.012084392460133807,-0.006795247381444226,0.0008784230944297254,0.026047665963171658,0.011754499594896998,-0.006277293926520322,0.0033852193611883614
2021-10-04,0.0076631751969838255,0.012502248549516055,0.045530201154168407,0.02152924741308663,0.01250733924297982,0.010510164304871438,0.019728218679171107,0.014025998317433782,-0.00694147426159436,0.03592890969016439,0.022645586996049627,0.021734396272102875,0.008104382652854831,0.006444952029520115,-0.007217865367966387,0.010151494032058502,-0.029533493113031002,0.006602259832294117,-0.003056061785496378,0.010063131032546682,0.0773090015001095,0.017110696951695557,0.017372953747561443,-0.009622534692060676,0.022593080903402438,-0.009855304695216983,0.009073283842113575,-0.021698716064260958,0.02233703324612232,0.0038398113892670763,0.0019251119512882424,-0.0038458912871938917,0.0026652286087337964,0.04313583197085229,-0.006622969629003853,0.01127444824862233,-0.0036717589559869205,0.0,0.014164757838246559,0.008134251378643771,-0.009067911123436804,0.005297183192509647,0.010181640541900986,-0.0013049115370994415,0.01075576721708884,0.015938056369793393,0.0011163954165226396,0.020555566147258255,-0.0029198216911336156,0.03253150199364883,0.03959180994867962,0.009188407013017453,0.019314017032659808,-0.0010431190269369135,0.01277610474773882,0.017870131933480218,0.025143359099005627,0.006499563246698629,0.03575160160610893,0.006511687037878024,0.016155820406299995,0.020061654575265955,0.011488262002919015,0.020070501684632425,-0.0039129171272404666,-0.00613627927415565,0.004273646520013158,0.04263221438496546,0.007515848139261803
2021-10-05,0.002532512001405369,-0.0008610326122370183,0.0006548342767910087,0.03844861441130518,-0.0003360626233928807,-0.007035788399071417,-0.01458376630135534,0.004610495028800885,0.009896200966883399,0.0023167173986428733,0.003780918690086569,0.010273625145790636,0.025858809226789105,0.018188506073223136,-0.002752333186694561,-0.00997248728972812,-0.024260611952771703,0.04125364399891042,-0.0012785914786664935,-0.012899245505384786,-0.0005460410980442727,-0.020832775931543934,-0.001607576503795788,0.0051581006923880545,0.008196677911784793,0.019311009550146967,0.01201904788855686,-0.008659448169083449,-0.00017963801355603092,0.020513165705251784,0.006098452483486406,0.008905260232122856,-0.003859821032546604,-0.02077994730213018,0.008322530872567728,-0.00443716513580963,-0.017949817288931684,0.01307213154345089,0.042656312325974804,0.00833442358893194,0.028501020124712118,-0.008062966817505084,-0.0026460939581913713,-0.004328952187802205,0.0008451325984262923,0.0022561301455246052,0.012191256123403658,0.016756872502776812,-0.005009174150197845,-0.011862404475922754,-0.0010312395084000516,0.10322403976981574,0.009845607963117238,-0.008909699287211678,0.02054148257404414,0.024953112815035792,0.0033411772438204815,-0.01801258301537711,0.009386989525273568,-0.013918613159155385,-0.015906151553621604,-0.005528179603724055,0.01577596014645374,0.00995720396738022,0.01718082721028703,0.0026727106462880066,-0.006889462204368496,0.015633342239853402,0.009006812001189355
2021-10-06,-0.0024524117334199496,-0.02706710094036823,-0.03199257328511847,-0.006237689146825125,-0.02718240300729065,-0.02191565199357335,-0.023395393406787552,-0.004674776845342097,-0.024614642688626082,-0.013021841412707715,0.0014166803067890443,0.024005922402301996,-0.011289754702398036,0.007519228012188102,0.014423365849416312,0.002680933260588781,-0.022836455308254133,-0.02610164336903345,-0.00020830140220944306,-0.0020305088749633404,-0.015703830697163034,-0.018331370100466215,-0.015613957273294676,-0.011350060578619463,-0.015868611420795993,0.010268719833291626,-0.023447079596609976,-0.017359314671562587,-0.014607528644082705,-0.023018955424872155,0.012117148366015348,-0.010282373046750764,-0.01644639699867123,-0.03995591291772946,-0.008378337361845956,-0.01096205932579061,0.0030945988740422826,-0.008695740139461545,-0.031952866247455344,-0.01143668692448852,0.00153846093741775,-0.01480861954429005,-0.03003357832566498,-0.013509280872673085,-0.012691603489544082,-0.010672926906146789,-0.008161946036163539,-0.00949961627928408,-0.012367873444924704,-0.02275968557186013,-0.014548277405365743,0.02682901555335585,-0.00793593021945649,-0.012448834369414442,-0.019095052689274826,-0.040345006172608174,-0.0162710837726703,-0.023093153547764398,-0.023498165150962556,-0.024552451830413647,0.02367410975931315,-0.02846066445094458,-0.005860710182243815,-0.019581161290102893,-0.020736586704823274,-0.032552732102733406,-0.013624022541952701,-0.040581483978120364,-0.01730907484940618
2021-10-07,-0.0009880407217841387,0.028016506730952136,0.027465592644735342,-0.007395923535555094,0.0166425479665107,0.020055768072517324,0.01125248977699225,-0.002377866498420578,0.015397764631478126,-0.008342148892025367,0.0016469022741398141,0.07224837515829442,0.0015896770926732379,0.004462276706894587,-0.00969495281046294,0.04126092654970146,0.0028423318090821624,-0.011211159408269977,0.004868689958689638,0.00032524188590087527,-0.007562669599087295,0.03491395265522647,-0.013302880015397978,0.03315678390699554,0.012363827422615355,-0.04141037664871524,0.010796617813222095,-0.004387326063122739,0.017948046795635,0.02389951200259759,-0.0027283753917817836,-0.00041366634519369804,0.015426333240843774,0.0033564488866445114,-0.0062181491408172885,0.01825151566123464,-0.003191464676847934,-0.008771935805103251,0.030325847389954332,0.01037279512852989,0.016390675669480388,0.0073244546035754554,0.011012345671028856,-0.001688788853969189,0.010212789922709839,0.05157805829551312,0.0399256873951996,0.023691827226206028,-0.005837181344321275,0.006951766546430092,-0.0034952013340288387,-0.04688847458765689,0.02401472407255585,0.0037244593155727214,0.00489072487313162,0.002472112089236479,0.001529807123509758,-0.0017946748455547408,0.018726429552615158,0.027898360983420207,0.004740966480233242,0.007239862968960183,0.021289196838023827,0.022513732615668077,0.10077076445587532,0.024961496122403965,-0.0011414777986888847,-0.0005156535441261446,0.011261600665453793
2021-10-08,-0.017110566260549312,-0.011072517389720444,0.017695506654221708,-0.024432392124430116,0.005081168894539202,0.00037233230651336093,-0.011138353682954313,0.006221836764130434,-0.00340131049056124,0.0045231273492957825,-0.002028418965658062,0.051171541527497456,0.004322755992289313,0.0005564397057146313,-0.004445107672034137,-0.025587883675045005,0.001145522559418869,-0.011869003521773254,-0.0004145463663623301,-0.013337503906785167,-0.005221844614221752,-0.016101620379429207,-0.008603433927413594,-0.0010640068584668138,0.0017539274371636741,-0.00944000453190627,-0.009471405603391657,0.004262233948165592,-0.01645211533906972,0.012060790655224113,-0.004886220541372858,-0.004490556205702661,0.0001583956658518427,-0.008095489533990105,-0.011055927268933272,0.0017075135802326218,-0.012443414814642336,0.0,0.006578186860809317,0.0192400132283503,-0.003408330719341472,-0.005380322773508537,-0.0010508552967366648,-0.008280223923592225,0.008402867251284696,-0.000512528737380939,-0.00837664702037095,0.019102593585406683,-0.0031131015367382837,0.008622105132447816,-0.011976142211585016,0.0034233133800571983,0.05129986643939492,-0.003191710995740363,0.03770736254656075,-0.015426462657947407,0.00021840498446480086,-0.010828405936486376,-0.006053421528353333,-0.0022496061750466056,-0.007058909770204999,0.009226749848194658,0.010921413683282229,0.01592506696779358,-0.007246337333912427,0.003579486460736892,-0.0025662912519189554,0.011114307705619204,0.02791394535783848
2021-10-11,-0.00498593474152802,0.003986154702719872,-0.0052791802543006375,-0.01235777648273853,-0.0033167796539660043,-0.00024812742812430234,-0.0004796624569113184,0.006628062335291635,0.009533682207276873,0.009329819544895361,0.010920326456539247,-0.0574305783836843,-0.006708310683632572,0.010953192537928117,-0.011056705876259409,0.002194068531134782,-0.003659496462120169,0.0436094595555558,0.005583702573873369,0.002714615556186397,0.014049148355368036,0.021411527083434398,0.0092677185993504,0.011923145474321838,0.007564973354960214,0.003786577319555647,0.0052350262699783654,0.03258198272932016,0.007771617388144217,-0.014667140397454013,0.019250279141553455,-0.0066694403723664124,0.00550906347394996,0.028821588684134578,0.0019110588400822232,0.01397630513557802,0.004696626879870997,-0.04505266239211054,-0.0009797265663803352,-0.019269519777728752,-0.0018990780514062484,0.02703719897387171,0.009789169264469723,0.019966158613674137,-0.00580764288947717,0.020075071095628106,0.035798355524992186,-0.04498221464052555,0.0051586843114177095,0.04990171054219813,0.02588448733273408,0.02485141552928663,-0.016319322720320856,0.03017404600037815,-0.006987726934906368,0.008033294582970632,0.024266533109643985,0.009512423794887231,0.005963874028864839,0.013483037143188149,-0.003058158832323737,0.009218526516506245,-0.06564253761000659,-0.02799333212963575,0.0017793973797017777,-0.0012511511439855713,-0.0007500873433153347,0.01250431940248277,-0.01271000692338715
2021-10-12,-0.0016126921177154713,-0.0018685398021562158,0.009501785263644119,0.03902708020427179,-0.0007461219358942663,0.001611689570455873,-0.005923243739804148,0.012623980757267481,0.03234929383617852,0.028313035599715406,0.00493200582521183,0.004888426049158406,-0.006535041250980591,0.0018688348433505819,0.007096044240791128,0.004810007866451909,0.0024048080470891542,-0.01819863568240945,0.005318533543296528,0.013301274772933757,0.01598059900247205,0.009720778679091342,0.003253534515312676,0.020082821118823778,0.026881656855289635,-0.005051962735695471,0.001852586199633186,-0.00857296985318586,0.02719283465867699,-0.04116902302621716,-0.002574130136688802,-0.019568313645779555,0.02038345616187642,0.02261415976244248,0.011670299521745352,-0.0066108827855180415,-0.0023782569638611606,-0.018605258808288276,0.007345552546261822,-0.003436000380869855,-0.0022828725562927016,0.01356025230698947,0.0020056778905729157,0.009923293083891031,0.0007569380550917041,-0.0061600584742373945,-0.0009094251275461888,0.006004931965518455,0.017197801799269195,-0.009519267300386759,-0.0017276621815146378,-0.008826413343961068,-0.01441589102822517,-0.000516976047424634,0.0056951144286266474,0.003723975279083587,0.028880942159605696,-0.011364165519545718,0.012925989882071767,-0.003429102421920466,-0.00012244626769494977,0.012035024837002915,-0.008925525123593927,-0.018561302908355847,0.05364827074157295,0.02612897179156071,-0.010987428524116478,0.04738961348368373,0.00960455095976439
2021-10-13,-0.011446129655313273,0.0062370132558191346,0.009762675336769446,-0.012365605645642107,0.029549452325548637,0.0009907790819222448,0.006003203461830837,-0.0032040634255544273,-0.0027937938740481426,-0.001889676185245615,0.009319062304177398,0.00015231943013241684,0.00515901445263112,0.0074406909570990405,0.004063667941007229,0.03666043873927969,-0.00267843214776887,-0.01695642081109672,-0.00667450644758237,0.0112851773064693,0.004391601434838354,-0.003502553748347717,0.00368953517701859,-0.001324225053718354,0.05489852625440045,0.006625548072302172,0.030507356117260902,0.023773965736410642,-0.007456174288478986,0.011925494957556572,0.005995869493375022,-0.0035605942709762213,0.002927189587805729,0.018675347567196746,-0.011046598250199748,0.0019033277866129545,-0.008253399075215212,0.004683867305492363,0.0021973546891911706,0.014170852093461092,0.0,0.03221481515245081,0.011363732949456064,0.007117077966579063,0.019509276261441555,0.04958697989099557,-0.027894664241128932,0.0021747098740639175,-0.004907583351616484,0.0,0.012375198078133568,-0.021944901275840034,0.028202523239969964,0.03081101630446648,0.01012561528676071,-0.0156932542475673,-0.002695086832273316,0.003958913554720054,-0.0073309141502847005,0.015368766147100102,0.03845930092562127,0.018782551048183868,0.0006429281701260638,0.01995323212833618,0.01773474274998702,0.005821006193599761,0.01373251129168379,0.0229570421477339,0.020275360469499733
2021-10-14,0.0067019938421096605,0.021950449169609743,0.04767626022014823,0.010874921084854407,0.0684832991236733,0.01168873002794579,-0.011279879448427598,0.009332086342395473,-0.00044116061621051004,0.01639475728406927,-0.008409290842268583,-0.014580836217822342,-0.005960659291913222,0.0014161772917670914,0.0028668309957950795,-0.0008410752786624864,-0.0023564026420920085,-0.0334389266159189,-0.008057180599338772,-0.013882373868457112,0.023209707869182108,0.01716182335507486,0.006119114115635846,-0.018250238533397037,-0.005356250262524947,0.00658202740113751,-0.01874126994974206,0.04400713323740042,0.044670580531304384,-0.011285637472770199,0.02885859515277373,-0.010181595213826057,0.0008883522678124888,0.01572072158654956,0.0010572295951479815,0.024144582494067188,-6.578035276462635e-05,0.0046620309314996744,0.021299655296261544,0.003824935840494136,0.023716515698860192,0.029067740081506095,0.01659062203202187,0.004196529079905535,0.021037977549048896,-0.00423192471683859,0.0019694799925959053,0.042620805217170335,0.0002458888885698525,0.012780775251424122,0.020626439696160424,-0.005955217626969247,0.05105595720143577,0.02598828670062545,0.0020201435696614103,-0.005216038038344285,0.018307652040961683,0.005047267622080703,0.008874455171638268,-0.001484675693682265,0.0017080665010625246,0.015205613219305428,-0.01012448799586258,0.020226932169456896,0.010527023430324614,0.011369489111606217,0.006117082504610172,0.03823260536654573,0.051646351552775034
2021-10-18,0.005755801871127598,-0.002362215628900837,-0.018916187793038473,-0.002406460646793888,-0.002771970873779526,0.004515766245289694,0.0004620032134649689,0.013929050939849315,-0.012674848562794215,0.01017322444027795,0.0003369767992513349,0.026094454113266746,-0.007611284330601801,0.0069430590248041,-0.014873117166521338,0.007964676771410727,-0.008374252925316029,0.008128169472042635,-0.007972340357245653,-0.0017081453560689398,-0.005431541367231829,0.015627966290807264,-0.016510842405367928,-0.009454988008544888,0.023355697498940155,0.00808972416080676,-0.020965081543380268,0.0008269274247631725,-0.0132478120461428,-0.024065320833695367,-0.010185669367822545,0.014026356141996377,-0.00812774367314196,0.05044042206511043,0.0016781100790009284,0.02464898752391967,-0.0005263986541799678,-0.014051717467940919,0.007902563307289372,0.04356575088714576,0.01440489891101145,0.023118006498842453,0.032587215313158745,-0.0030773557557220474,-0.0004752430522506775,-0.02220082143429044,0.02113060692461022,0.027208588897183993,0.005832599287601769,0.02571655911931662,0.0010034644310735934,0.01899472583675471,-0.020023641380915655,-0.004161918737093645,0.002662804725156246,0.005845250529623471,0.014870529840487954,0.008365602043971227,-0.001521370753225758,-0.006439243981572087,-0.0066723081901626955,0.025843967616960468,0.00983646445027942,0.0335717741474428,0.009606518213475607,0.0035907639600154737,0.000513617525162381,0.12142546323174962,0.0021156803638765283
2021-10-19,0.009113797913113725,-0.027117597164606287,-0.02891931705139102,-0.018700795573700867,-0.022835995318385285,-0.053140773373647615,-0.006800598131969145,-0.014427870629400746,-0.0011242418329683052,0.021116137798616277,-0.016181209209633986,-0.049875276556413536,0.0007344191148085814,-0.020644133294850663,-0.010860529155745811,0.015741636152558823,0.0027072189654609303,-0.0043268454120300405,-0.019250538394688783,-0.014597687791169368,-0.028658410883641405,-0.06379167528984629,-0.015642036510639765,-0.04436505228066943,-0.026044534448734308,-0.0353238002586034,-0.00918542679729527,-0.020767762818469985,-0.021470305302523966,0.00872206389750401,0.010955644339949161,-0.00113768082717967,-0.00970556941674806,-0.016813278661751502,-0.04123036434664008,0.002679384139568847,0.00639642171391681,-0.058268944111685136,-0.021213885446558788,0.0166010128220814,-0.018879177265862152,-0.06531320627315775,-0.034465341558512365,0.011737412812613528,0.03169902223530676,0.007164522833439216,-0.00017627298264156447,0.05498877730264847,-0.003607530678526973,-0.033562347120701476,0.0006680999555527935,-0.0218280072055921,0.015251826998529526,-0.025594660186498634,0.008916415326703333,0.0007961799072386043,-0.019774663974459254,-0.017696517653410224,0.019967946934209294,-0.010281279750083054,-0.0007705928180799182,-0.03178876977997716,-0.0035707707687367566,0.03939233721058022,-0.040962143622933676,-0.004533290813669958,-0.03146567115649822,-0.009922260775128713,0.0025329963848259563
2021-10-20,-0.008704002340245355,0.00925384513868258,0.012820040974830067,-0.001863971030571457,0.003339371910051866,0.008694515825406094,-0.03653437256387634,0.00392177144820135,-0.016211237547813357,-0.025126241352046802,0.002844996203877796,0.002530110673124022,0.03937040804390639,-0.026730866973360322,-0.008970869665232514,-0.022360579802289966,-0.0003310238802348309,-0.02191827441465303,-0.013817116596821775,-0.021037632145317172,-0.014687189731390124,-0.003625891869218054,-0.01002539903946734,-0.01960875003902302,0.012309475920150234,-0.02700674890397729,-0.015448322473906156,-0.014895958469428646,-0.012082806688428954,0.0006492114293368673,-0.008832649121075248,0.000853514169985706,-0.021100575768732147,-0.039749206108045956,-0.027123530267815034,-0.0021429495483701547,-0.016350615791506352,0.05826894411168526,0.0064282638650532955,-0.01092566591070944,-0.02458984117272722,0.002639283124349898,-0.009297581888357878,-0.009825408370523942,-0.02154627427675201,-0.019980322380689437,-0.008513592378044273,-0.021749376985806354,-0.004698939193584976,-0.021228077419442458,-0.02298135647527593,-0.023605888046162826,0.007924434702981946,-0.021884086196012082,-0.011579220051859563,-0.020913322619353646,0.023682928102187504,-0.008681351408794911,-0.04463070059846315,-0.015162296591539334,-0.01957845392323597,-0.017416114446868865,-0.006985818567274949,0.0001299316995421961,-0.03002489089039036,-0.006795430202722325,-0.0056645855357308,-0.04070395894671348,-0.013583438617044896
