Date,pair,t1,t2,hedge_ratio,alpha,signal,z_score,spread,s1_price,s2_price
2026-04-29,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.902199790121232,922.4565,7709.0,11833.0
2026-04-30,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.3394487530831738,965.9971000000003,7636.5,11586.0
2026-05-01,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.1858978071609088,965.9971000000003,7636.5,11586.0
2026-05-04,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.2534500099489052,986.1914999999997,7737.5,11758.0
2026-05-05,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.44187537924616727,924.3825000000004,7772.0,11963.0
2026-05-06,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.43738701160670884,851.8084999999999,7760.5,12093.0
2026-05-07,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.09912147791925806,903.4090999999996,7837.0,12146.0
2026-05-08,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,2.8244025062529676,1255.4899000000003,8097.0,11950.0
2026-05-11,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,2.2337220141655747,1279.9531000000004,8082.0,11866.0
2026-05-12,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,2.1874109768935193,1384.8830999999998,8022.5,11516.0
2026-05-13,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.673442177076706,1340.1045000000001,8004.5,11573.0
2026-05-14,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.6556060849853493,1398.6982999999998,8119.0,11692.0
2026-05-15,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.6291715144007692,1458.5073,8082.5,11487.0
2026-05-18,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.033764071945725,1361.7421000000002,8020.5,11561.0
2026-05-19,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.262109233076159,1457.9135000000003,8026.0,11368.0
2026-05-20,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.2203155227088769,1491.1517000000001,8078.5,11409.0
2026-05-21,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.7040273273027486,1690.6146999999999,8308.5,11474.0
2026-05-22,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.4844200467557458,1699.9836999999995,8362.5,11569.0
2026-05-25,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.1926373891313478,1667.7251000000003,8404.0,11726.0
2026-05-26,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.7321513926283739,1570.6145000000004,8258.5,11623.0
2026-05-27,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.5844596826281772,1553.6077000000002,8272.5,11689.0
2026-05-28,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.5299681000046997,1553.6077000000002,8272.5,11689.0
2026-05-29,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.43887491962953235,1554.8563000000001,8176.5,11482.0
2026-06-01,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.7203751871967259,1604.3063,8108.5,11232.0
2026-06-02,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.7177304831523953,1616.7829,8089.5,11165.0
2026-06-03,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,2.197343742416448,1847.8501000000003,8290.5,11101.0
2026-06-04,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.8601483781899697,1855.2093000000002,8249.0,10997.0
2026-06-05,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,2.006772695367787,1950.6423000000002,8304.5,10912.0
2026-06-08,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,2.1728961610347937,2059.6089,8358.5,10795.0
2026-06-09,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,2.164759934131936,2170.6121000000003,8524.0,10911.0
2026-06-10,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.7369085021193307,2156.2531,8488.5,10866.0
2026-06-11,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,1.5350256847096755,2177.6659,8493.0,10830.0
2026-06-12,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.8869472510244873,2047.8333,8498.0,11117.0
2026-06-15,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,-1.0,0.06538518257647079,1854.3730999999996,8468.5,11466.0
2026-06-16,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.18142848122889205,1811.6081000000001,8390.5,11391.0
2026-06-17,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.07938156071520737,1857.0645000000002,8427.5,11373.0
2026-06-18,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.38295938262222473,1814.2858999999996,8411.5,11430.0
2026-06-19,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.030464064417907076,1921.8833000000002,8489.5,11367.0
2026-06-22,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.3163244713751845,1884.9403,8469.0,11402.0
2026-06-23,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.06914753936596166,1948.0713000000003,8487.5,11307.0
2026-06-24,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.08198376714000151,1976.2858999999996,8573.5,11430.0
2026-06-25,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.049257841930708375,1967.0677000000003,8592.0,11489.0
2026-06-26,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.05810031092987502,1967.0677000000003,8592.0,11489.0
2026-06-29,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.9817059602206958,2101.9471000000003,8655.0,11336.0
2026-06-30,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.505578279391067,2167.9405000000006,8682.0,11253.0
2026-07-01,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.35737819247976954,2009.0711,8618.5,11456.0
2026-07-02,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.8621760772398868,2048.9871000000003,8696.0,11536.0
2026-07-03,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.6751249037082419,2158.6345,8893.5,11723.0
2026-07-06,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.5817265268134229,2182.7621,8888.5,11661.0
2026-07-07,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.0745344873792948,2136.8997,8837.0,11649.0
2026-07-08,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.3453537050238173,2192.4605,8753.5,11353.0
2026-07-09,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.3209055762437198,2204.1247000000003,8845.5,11524.0
2026-07-10,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.3936532968902709,2111.7721,8841.0,11711.0
2026-07-13,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.3585596835776557,2119.0441,8782.5,11571.0
2026-07-14,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,1.7310915685360522,2272.2791000000007,8900.5,11496.0
2026-07-15,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,0.42409643962643867,2157.3223,8934.0,11812.0
2026-07-16,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.0018328717089722564,2130.5841,8888.0,11771.0
2026-07-17,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.768340316730813,2089.2553,8826.0,11727.0
2026-07-20,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.7985727407173199,2085.5705,8905.0,11903.0
2026-07-21,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-1.5402630944222184,2017.3387,8926.5,12094.0
2026-07-22,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-0.18940650891980526,2123.2685,8938.0,11893.0
2026-07-23,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-1.461631312386077,2040.2215000000003,8862.0,11908.0
2026-07-24,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-1.5704835637669823,2012.8491000000001,8805.5,11846.0
2026-07-26,APOLLOHOSP / ULTRACEMCO,APOLLOHOSP.NS,ULTRACEMCO.NS,0.4698,1227.4001,0.0,-1.3446182274942897,2012.8491000000001,8805.5,11846.0
2024-08-01,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,13.505763232421828,1497.2445068359375,1189.39599609375
2024-08-02,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,9.561250769042886,1481.459716796875,1174.9266357421875
2024-08-05,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-46.450626403808656,1430.079345703125,1180.5865478515625
2024-08-06,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-26.714080090332118,1438.7003173828125,1167.0028076171875
2024-08-07,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-29.320267468261818,1447.3707275390625,1180.7833251953125
2024-08-08,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-27.67687615966804,1431.8577880859375,1159.8175048828125
2024-08-09,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-9.124500073242189,1456.73291015625,1167.544189453125
2024-08-12,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-10.272883142089881,1443.2208251953125,1152.4351806640625
2024-08-13,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-13.752240612793003,1446.1851806640625,1160.3096923828125
2024-08-14,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-6.444735180664111,1444.43115234375,1149.236083984375
2024-08-16,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,-6.5597669921875195,1460.58642578125,1169.119140625
2024-08-19,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,16.846588366699166,1475.65625,1158.9315185546875
2024-08-20,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,,29.325847424316407,1483.1416015625,1152.8287353515625
2024-08-21,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.443923120549572,26.91285509033196,1485.8433837890625,1159.0792236328125
2024-08-22,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.45443246671803555,3.613071130371054,1485.2979736328125,1186.8861083984375
2024-08-23,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.8479358369195608,12.696526647949213,1487.1322021484375,1178.0272216796875
2024-08-26,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.46370869072882753,6.486391259765583,1499.649169921875,1200.91259765625
2024-08-27,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.17694699391066282,2.8575132324218657,1487.6031494140625,1190.62646484375
2024-08-28,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.3271923313808205,7.53225775146484,1485.4716796875,1182.3089599609375
2024-08-29,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.6716028685517725,32.138218151855426,1507.90283203125,1179.6512451171875
2024-08-30,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.7316505386836977,19.56557719726561,1496.6995849609375,1181.32470703125
2024-09-02,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.0445497089922795,26.496437878417964,1503.2679443359375,1180.8817138671875
2024-09-03,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.49340972908334707,19.99623078613274,1496.203857421875,1180.192626953125
2024-09-04,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.0401050839450838,28.636783129882815,1501.5823974609375,1176.206298828125
2024-09-05,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.513798375544756,12.320943286132774,1480.192138671875,1170.005126953125
2024-09-06,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.698182588559778,-3.66722541503907,1452.2830810546875,1155.437255859375
2024-09-09,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-2.280482281156648,-20.681316577148436,1449.928466796875,1173.351806640625
2024-09-10,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-2.2015160710766573,-31.344389624023506,1449.011474609375,1185.261962890625
2024-09-11,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-2.0779753669482166,-41.48497712402343,1439.072265625,1185.508056640625
2024-09-12,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-1.268075475730795,-28.20760401611335,1467.1298828125,1203.5701904296875
2024-09-13,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-1.0079030774533457,-25.29305869140626,1460.016357421875,1191.3154296875
2024-09-16,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-1.1513676357651077,-33.16193250732431,1458.7523193359375,1199.3868408203125
2024-09-17,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-1.0178819466161289,-33.62958769531258,1459.6942138671875,1201.109375
2024-09-18,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-0.658511099359947,-26.777987890625013,1450.9197998046875,1182.013671875
2024-09-19,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-0.7499328825593401,-32.20475622558604,1457.0916748046875,1196.187744140625
2024-09-20,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-0.03381817840665124,-17.382698925781256,1473.2025146484375,1197.7626953125
2024-09-23,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.6437594692924786,-5.727463684082068,1480.5887451171875,1192.5457763671875
2024-09-24,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.7732971162983975,-9.773895336914165,1476.6229248046875,1192.644287109375
2024-09-25,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,2.273855851447688,12.522437463378878,1481.15869140625,1170.9400634765625
2024-09-26,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,1.2341077612887656,-2.722113867187545,1485.12451171875,1194.416015625
2024-09-27,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,2.4610628593571455,34.846242639160096,1513.10791015625,1182.7027587890625
2024-09-30,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,0.24356717019898588,-10.62394755859384,1463.9324951171875,1178.1748046875
2024-10-01,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.3806049516416449,-21.709581689453216,1452.2830810546875,1177.48583984375
2024-10-03,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.3748843247600737,-44.0264319213868,1394.928466796875,1134.6680908203125
2024-10-04,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.318710161700282,-46.29923371582038,1374.653564453125,1112.668701171875
2024-10-07,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.2348333121329766,-46.660260351562556,1358.98876953125,1093.966796875
2024-10-08,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.3940479660849935,-26.425110668945308,1385.3857421875,1101.496826171875
2024-10-09,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.1955144158560918,-47.97337169189461,1362.8306884765625,1100.2664794921875
2024-10-10,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.1225714337310715,-48.5529586181641,1359.31103515625,1096.673583984375
2024-10-11,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.9310526331739889,-46.66627309570322,1360.35205078125,1095.64013671875
2024-10-14,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.8086369906985005,-46.60738768310557,1360.7734375,1096.0831298828125
2024-10-15,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.5742515516626951,-76.23266312255862,1332.5174560546875,1097.7564697265625
2024-10-16,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-1.0590123026254328,-65.22142567138678,1342.4814453125,1096.4766845703125
2024-10-17,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.20434546702804643,-43.7216755493165,1344.811279296875,1073.0501708984375
2024-10-18,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.0303061217193701,-43.3681876098633,1347.66162109375,1076.1014404296875
2024-10-21,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,2.889448764425529,27.823515722656225,1357.4769287109375,1001.0966796875
2024-10-22,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,1.974545409489091,17.33742698364256,1331.84814453125,982.5916137695312
2024-10-23,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,1.1604452031664776,-0.5753245422363307,1327.064453125,998.6359252929688
2024-10-24,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,1.4175376635268608,15.267823248290938,1328.3287353515625,980.8198852539062
2024-10-25,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,1.3741676455706755,22.26784313964845,1316.4808349609375,957.786865234375
2024-10-28,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,1.2864331534897735,26.416553900146482,1322.9251708984375,960.5922241210938
2024-10-29,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,0.9455652865000355,19.010045416259686,1328.52685546875,976.4888305664062
2024-10-30,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,0.32478455548728796,-1.8108029846191585,1332.3935546875,1006.6581420898438
2024-10-31,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,0.35986267262458593,2.6708112731932943,1320.64501953125,986.8241577148438
2024-11-01,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,0.41230676863355287,7.965791430664012,1327.1884765625,988.349853515625
2024-11-04,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.6089403499482755,-20.569824426269633,1291.0009765625,978.9989013671876
2024-11-05,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.941909262034602,-22.400379376220712,1294.1240234375,985.0524291992188
2024-11-06,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.5088079675959677,-7.596502423095785,1314.0023193359375,991.2536010742188
2024-11-07,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.8859223966303702,-9.246419049072301,1294.4710693359375,969.4017944335938
2024-11-08,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-2.0294337938659996,-37.48338981323252,1272.7584228515625,977.3748168945312
2024-11-11,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-1.5583134506398786,-34.74594415283218,1261.802978515625,960.6414794921876
2024-11-12,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-1.0155629204704668,-26.4431203979492,1263.33984375,952.3731689453124
2024-11-13,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,1.0,-1.270963718317731,-36.532169122314485,1241.3299560546875,937.8053588867188
2024-11-14,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.546725248275953,1.2363677124021706,1256.746826171875,910.4906005859376
2024-11-18,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.13584527796869475,-10.18642031249999,1249.9554443359375,916.150390625
2024-11-19,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.1938841612447523,-18.168691687011687,1231.0189208984375,902.7637939453124
2024-11-21,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,-0.975254684742837,-32.26910416870123,1212.5286865234375,897.3992309570312
2024-11-22,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.11467454498300174,-17.21531184082039,1254.5655517578125,930.373779296875
2024-11-25,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.2244984176902187,-4.257621038818456,1275.9805908203125,940.7090454101562
2024-11-26,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.2191084294541754,-1.954906506347811,1284.606201171875,948.4359130859376
2024-11-27,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.0817922109770137,-1.6143948181153291,1282.1275634765625,944.9907836914062
2024-11-28,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,0.5994391281114231,-8.518706469726567,1259.91943359375,926.288818359375
2024-11-29,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.0257260308618537,-1.4782900329590802,1281.1361083984375,943.6128540039062
2024-12-02,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,0.0,1.8631692744179158,16.655801947021473,1297.941162109375,941.9887084960938
2024-12-03,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,2.1798564229574726,32.29541670532217,1311.9698486328125,940.0200805664062
2024-12-04,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,0.9829082349776922,13.074386303710867,1297.74267578125,946.122802734375
2024-12-05,RELIANCE / TATACONSUM,RELIANCE.NS,TATACONSUM.NS,0.8183,510.456,-1.0,1.3155891747670612,21.833602239990228,1310.7305908203125,951.2904663085938
