,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2022-11-09,3007.3701171875,2395.470703125,3989.940185546875,2215.5,873.1255493164062,554.75341796875,4314.3037109375,870.7200927734375,3461.60986328125,1748.3277587890625,699.1849975585938,223.38121032714844,794.0711059570312,129.2185821533203,3934.282958984375,739.9111328125,1088.93701171875,189.03790283203125,1465.6131591796875,528.4964599609375,3224.328125,384.036376953125,883.4039306640625,3567.632080078125,134.9808807373047,76.91563415527344,774.0372924804688,1710.895751953125,1172.3427734375,904.0817260742188,713.9608154296875,524.8794555664062,2305.96240234375,406.9098205566406,2350.6396484375,881.074951171875,1126.397216796875,8.5,1122.2349853515625,1356.606689453125,57.24927520751953,297.92431640625,692.2665405273438,376.8683166503906,1928.5118408203125,1290.03662109375,479.166015625,8894.8828125,1774.6141357421875,977.43310546875,32.13728332519531,155.82980346679688,110.57868957519533,1801.1881103515625,138.63197326660156,1183.2464599609375,1254.4437255859375,571.8600463867188,22694.505859375,1680.9833984375,975.515380859375,744.7845458984375,96.4333267211914,2837.72216796875,914.1361694335938,2683.57763671875,1126.0218505859375,6652.7548828125,197.8509521484375,180.33956909179688
2022-11-10,3068.411376953125,2350.181640625,3984.999267578125,2176.0,875.7230834960938,548.5130615234375,4239.36865234375,840.8223266601562,3447.77099609375,1696.1083984375,682.6546630859375,216.93328857421875,800.5667724609375,128.65005493164062,3895.932373046875,717.5045776367188,1082.091552734375,187.41212463378903,1477.6385498046875,528.258056640625,3212.598876953125,378.3297729492188,886.23828125,3536.953857421875,134.8831329345703,76.56838989257812,779.119384765625,1670.757568359375,1195.4375,903.2234497070312,721.7236328125,521.4246215820312,2359.01318359375,404.9587097167969,2355.136962890625,881.2684936523438,1106.2672119140625,8.649999618530273,1101.08935546875,1348.3028564453125,57.29042816162109,294.04229736328125,686.8778076171875,380.600341796875,1903.6292724609373,1252.0843505859375,480.8832092285156,8744.6884765625,1755.04443359375,970.4774780273438,31.840635299682617,154.6615753173828,111.53575897216795,1778.64306640625,136.19203186035156,1168.9329833984375,1229.18212890625,562.7556762695312,22023.798828125,1682.36669921875,972.7242431640624,743.3822631835938,95.16087341308594,2828.54541015625,907.382568359375,2607.45654296875,1087.856689453125,6554.26611328125,197.56149291992188,179.39390563964844
2022-11-11,3057.705078125,2348.609619140625,4001.5693359375,2196.699951171875,876.752197265625,547.9234619140625,4373.85595703125,847.7985229492188,3450.594482421875,1714.96142578125,690.1271362304688,221.13421630859372,801.6817016601562,130.08184814453125,3862.01123046875,723.8638916015625,1081.223876953125,187.1534423828125,1466.9544677734375,527.4949951171875,3197.595458984375,387.4216613769531,884.290283203125,3363.7783203125,131.99977111816406,77.1326675415039,777.9794921875,1674.5802001953125,1204.8902587890625,936.0072631835938,762.6201171875,535.638671875,2320.74658203125,419.3483276367188,2345.251953125,877.2526245117188,1103.3916015625,8.5,1113.444580078125,1409.4814453125,57.41390609741211,294.33135986328125,704.4649047851562,378.00286865234375,1935.827392578125,1241.378662109375,476.2084655761719,8735.36328125,1844.701416015625,977.5580444335938,32.1231575012207,154.07737731933594,112.0142593383789,1819.09814453125,135.65335083007812,1195.878662109375,1240.994140625,558.6214599609375,22480.455078125,1681.4444580078125,975.515380859375,747.7340087890625,97.75121307373048,2925.870361328125,940.7951049804688,2618.11962890625,1089.33203125,6565.73486328125,200.93829345703125,184.3758087158203
2022-11-14,2931.11767578125,2392.621826171875,4015.244384765625,2178.550048828125,877.291259765625,570.2806396484375,4507.7021484375,848.0974731445312,3449.067138671875,1714.0634765625,687.6167602539062,220.64573669433597,796.8342895507812,129.55545043945312,3867.00537109375,715.9148559570312,1089.03369140625,182.6824493408203,1458.9991455078125,527.5904541015625,3201.798095703125,393.1766357421875,850.044189453125,3360.863525390625,132.97718811035156,76.48158264160156,802.5822143554688,1713.836181640625,1208.0570068359375,943.173095703125,764.4661254882812,531.8876342773438,2338.0537109375,444.4204406738281,2302.854736328125,866.0275268554688,1104.902587890625,8.5,1126.093017578125,1423.12646484375,57.16696166992188,286.7738647460937,704.8568115234375,382.7201843261719,1924.9503173828125,1232.7467041015625,476.590087890625,8797.65234375,1852.665771484375,965.1812744140624,32.08077621459961,154.07737731933594,111.05723571777344,1861.2762451171875,137.1458282470703,1190.0849609375,1239.3560791015625,550.4925537109375,22637.72265625,1674.0091552734375,978.73974609375,742.4635009765625,98.7964324951172,2943.1201171875,946.7045288085938,2596.3994140625,1082.7418212890625,6605.43798828125,202.44985961914065,182.9227600097656
2022-11-15,2933.685302734375,2435.06201171875,4050.43017578125,2196.949951171875,888.9061889648438,576.3245239257812,4562.35791015625,855.7213134765625,3484.38134765625,1704.2381591796875,687.61181640625,223.5277557373047,809.7770385742188,130.08184814453125,3900.361328125,716.9085083007812,1078.6685791015625,182.6431121826172,1462.5145263671875,525.2538452148438,3251.5498046875,392.1611022949219,863.6900634765625,3352.596435546875,133.02606201171875,78.04419708251953,806.2394409179688,1699.1336669921875,1207.2288818359375,947.3785400390624,766.3358764648438,526.0145874023438,2374.885009765625,445.7374267578125,2302.573486328125,882.2361450195312,1091.9862060546875,8.449999809265137,1125.995361328125,1430.9366455078125,57.29042816162109,285.1632385253906,707.7470703125,380.650146484375,1921.8218994140625,1245.815185546875,475.0635986328125,8807.12109375,1832.8685302734373,964.7171630859376,30.7952880859375,154.6615753173828,113.5295867919922,1853.5347900390625,140.1632537841797,1184.7459716796875,1249.9769287109375,558.2033081054688,22814.263671875,1642.5960693359375,977.9215698242188,747.2988891601562,98.66010284423828,2940.561279296875,948.1263427734376,2622.90771484375,1085.151611328125,6711.58740234375,204.9583740234375,183.19952392578125
2022-11-16,2941.24267578125,2422.241455078125,3949.4140625,2110.14990234375,869.7440795898438,567.2342529296875,4431.0849609375,852.482421875,3468.922607421875,1681.4451904296875,674.8201904296875,219.37570190429688,815.5455932617188,129.05010986328125,3892.96435546875,702.6497802734375,1081.031005859375,184.806640625,1447.945068359375,524.5862426757812,3215.580078125,388.0987243652344,872.9041137695312,3347.91357421875,130.14268493652344,78.56507873535156,803.4371337890625,1693.25244140625,1201.089599609375,948.4940795898438,772.9152221679688,521.2765502929688,2382.451171875,436.4695739746094,2321.640869140625,884.0747680664062,1102.85546875,8.399999618530273,1117.44921875,1438.8360595703125,57.043495178222656,284.2133483886719,693.9321899414062,391.2989196777344,1928.60791015625,1240.9927978515625,470.7227478027344,8780.9267578125,1853.6214599609373,966.7542724609376,30.357378005981445,152.7293701171875,113.96824645996094,1850.42822265625,140.87701416015625,1177.9527587890625,1245.609619140625,557.1814575195312,22863.66796875,1660.0604248046875,980.4241333007812,744.2042236328125,96.84231567382812,2960.635498046875,948.0375366210938,2610.715087890625,1100.2012939453125,6660.9462890625,200.6489105224609,183.7069396972656
2022-11-17,3025.10107421875,2405.09814453125,4010.8525390625,2102.60009765625,873.1746215820312,564.2860107421875,4352.9833984375,855.2728881835938,3419.583984375,1660.44775390625,674.8201904296875,215.8586578369141,820.3446655273438,128.5237274169922,3887.0283203125,693.0611572265625,1079.3917236328125,182.8397979736328,1448.5927734375,526.3506469726562,3215.77587890625,389.6946411132813,861.2744750976562,3289.423828125,131.9020233154297,78.26123809814453,796.835205078125,1676.7366943359375,1192.3680419921875,937.6378784179688,765.9335327148438,524.3364868164062,2386.408203125,429.68939208984375,2304.915771484375,890.0744018554688,1098.8587646484375,8.350000381469727,1119.793212890625,1425.01171875,56.87886428833008,283.8829650878906,694.2750854492188,388.2436218261719,1953.5867919921875,1214.614501953125,465.8571472167969,8638.1826171875,1795.458251953125,961.6121215820312,29.84883117675781,151.24655151367188,114.20751190185548,1832.785400390625,141.6557159423828,1180.9970703125,1245.0635986328125,556.5311279296875,22849.853515625,1654.1812744140625,975.32275390625,760.1124877929688,96.2061004638672,2955.032470703125,940.6619873046876,2549.2060546875,1090.955078125,6622.25390625,197.657958984375,183.0150146484375
2022-11-18,2996.47021484375,2417.427734375,4012.499267578125,2085.39990234375,871.2633666992188,564.1876831054688,4351.84521484375,856.26953125,3362.932861328125,1650.2730712890625,664.6857299804688,211.2180938720703,811.7645263671875,128.06048583984375,3868.98388671875,709.2573852539062,1062.904541015625,180.59759521484372,1464.1793212890625,523.1080322265625,3213.185546875,387.2765808105469,858.88818359375,3240.10888671875,129.7028350830078,78.3914566040039,796.8828735351562,1674.9722900390625,1190.3704833984375,946.7347412109376,763.921875,524.6820068359375,2368.27490234375,427.8845825195313,2327.121826171875,890.6065673828125,1108.07080078125,8.350000381469727,1102.359130859375,1430.3980712890625,57.00233840942383,281.69415283203125,693.8832397460938,390.0350341796875,1948.6776123046875,1183.5582275390625,463.7582702636719,8505.146484375,1773.6585693359375,958.4422607421876,31.38859367370605,149.0448455810547,113.05107879638672,1812.618408203125,141.6881561279297,1180.3609619140625,1233.54931640625,559.9220581054688,22759.693359375,1635.9674072265625,971.7135620117188,750.1516723632812,95.8879852294922,2950.13525390625,942.7057495117188,2533.2119140625,1064.15087890625,6566.9384765625,199.65191650390625,181.6772918701172
2022-11-21,2987.072021484375,2413.54736328125,3994.58203125,2003.300048828125,854.3065185546875,554.3112182617188,4371.33447265625,867.08251953125,3350.482666015625,1631.7694091796875,653.68505859375,206.0402069091797,825.2406005859375,130.67138671875,3882.17529296875,709.4561767578125,1064.881103515625,180.51889038085935,1462.3292236328125,525.301513671875,3192.268310546875,381.763427734375,847.35595703125,3228.974853515625,129.4096221923828,77.82717895507812,796.9777221679688,1649.0467529296875,1203.0875244140625,940.16943359375,756.0880737304688,525.4716796875,2328.530517578125,420.03118896484375,2343.705810546875,891.6227416992188,1099.3460693359375,8.399999618530273,1112.468017578125,1407.7755126953125,57.66085052490234,278.51422119140625,682.46875,386.9597778320313,1936.1640625,1174.974365234375,467.00201416015625,8521.630859375,1752.5413818359375,950.5823364257812,32.56106948852539,147.74172973632812,113.42790985107422,1776.1431884765625,142.1424102783203,1159.117919921875,1217.51904296875,555.6485595703125,22833.92578125,1620.5489501953125,965.5056762695312,745.5581665039062,94.75187683105467,2897.23779296875,926.4881591796876,2540.665771484375,1031.29736328125,6509.50390625,198.04388427734372,179.27859497070312
2022-11-22,2964.302978515625,2417.5751953125,4026.67333984375,1986.0999755859373,864.9412841796875,556.0802001953125,4421.73583984375,867.08251953125,3350.1123046875,1639.2506103515625,654.2674560546875,208.8734130859375,821.7503662109375,129.2185821533203,3917.5576171875,706.5249633789062,1064.5435791015625,180.24354553222656,1461.1729736328125,521.1529541015625,3231.023681640625,377.89453125,849.8201904296875,3225.582275390625,128.48106384277344,79.08595275878906,799.875,1666.0037841796875,1208.98291015625,946.949462890625,754.9756469726562,532.9735107421875,2335.488037109375,420.1287536621094,2357.104248046875,893.848388671875,1100.2236328125,8.350000381469727,1142.159912109375,1422.9022216796875,57.61968994140625,281.0334167480469,693.9321899414062,386.0939636230469,1953.827392578125,1184.8121337890625,463.662841796875,8529.849609375,1751.221435546875,943.4535522460938,33.02724075317383,150.1232452392578,113.21855926513672,1801.72216796875,141.3312530517578,1165.547607421875,1219.9510498046875,556.57763671875,22874.38671875,1615.908935546875,972.1948852539062,745.8966064453125,95.61532592773438,2924.988037109375,933.6417236328124,2573.098876953125,1026.2318115234375,6594.5,199.4589691162109,179.34780883789062
2022-11-23,3002.91357421875,2415.6591796875,3896.2109375,2036.5,856.266845703125,553.1810913085938,4555.6806640625,871.7166137695312,3339.698486328125,1632.118408203125,663.5650634765625,210.33883666992188,817.5330810546875,130.6082305908203,3915.2490234375,714.0765380859375,1068.303955078125,181.42367553710935,1469.5906982421875,525.8737182617188,3225.5009765625,378.7650146484375,858.2258911132812,3231.173095703125,131.3155975341797,78.82550811767578,805.6218872070312,1668.7972412109375,1209.129150390625,946.949462890625,756.9400634765625,540.573974609375,2312.354736328125,422.7628173828125,2349.28076171875,897.4772338867188,1105.3900146484375,8.25,1146.994384765625,1421.1964111328125,57.53738021850586,280.6617126464844,705.9835205078125,388.8009643554688,1949.2071533203125,1191.8045654296875,468.0514526367188,8588.2451171875,1729.103271484375,941.1254272460938,33.4369010925293,151.0218963623047,114.30719757080078,1812.6671142578125,139.61167907714844,1161.9124755859375,1217.22119140625,564.5208129882812,22897.44140625,1596.455810546875,979.461669921875,744.7845458984375,95.84254455566406,2919.11962890625,927.7767333984376,2568.705322265625,1034.789306640625,6576.18994140625,198.0117645263672,179.32473754882812
2022-11-24,3027.765625,2418.06640625,3913.978515625,2043.050048828125,859.2564086914062,548.2182006835938,4763.27392578125,875.5535278320312,3351.084228515625,1629.9241943359375,662.7136840820312,207.60336303710935,822.4775390625,135.17730712890625,3949.2177734375,717.4548950195312,1056.1070556640625,179.771484375,1463.0692138671875,527.9718627929688,3230.828125,379.2970275878906,859.8232421875,3227.780517578125,130.33816528320312,79.95406341552734,819.5856323242188,1689.282958984375,1211.2728271484375,969.434326171875,769.2468872070312,565.1522827148438,2324.74755859375,427.64068603515625,2388.4453125,908.5087280273438,1140.4345703125,8.050000190734863,1148.16650390625,1463.0743408203125,59.30712890625,281.4463806152344,711.2744140625,387.1090698242188,1975.388916015625,1209.502685546875,467.00201416015625,8619.5830078125,1766.96826171875,949.319580078125,33.069618225097656,152.32498168945312,116.77757263183594,1887.243408203125,143.2455291748047,1171.931884765625,1231.465087890625,566.1000366210938,22809.787109375,1623.4884033203125,996.256591796875,766.64013671875,95.8879852294922,2982.517578125,950.2147827148438,2577.048095703125,1035.4287109375,6611.02734375,199.97352600097656,183.7069396972656
2022-11-25,2994.7265625,2463.1591796875,3894.01513671875,2023.949951171875,862.1478881835938,554.90087890625,4737.94921875,884.7220458984375,3369.690185546875,1629.624755859375,660.37939453125,214.10012817382807,821.0232543945312,136.63015747070312,3942.151123046875,716.163330078125,1065.7489013671875,182.05303955078125,1461.54296875,530.7852783203125,3267.237548828125,383.6011657714844,860.651123046875,3262.90283203125,129.55624389648438,80.95242309570312,816.3085327148438,1700.7508544921875,1214.6834716796875,968.23291015625,765.6968383789062,579.0206909179688,2355.229736328125,429.8844604492188,2377.483154296875,900.2350463867188,1130.1502685546875,8.050000190734863,1159.4473876953125,1468.32568359375,60.37720489501953,281.0746459960937,711.519287109375,383.8348083496094,1985.5440673828125,1216.0130615234375,463.9013671875,8669.951171875,1810.93212890625,939.4057006835938,33.42277908325195,152.54962158203125,117.69871520996094,1927.2857666015625,143.148193359375,1189.4261474609375,1226.10498046875,564.2885131835938,22815.099609375,1601.5281982421875,995.0535888671876,763.1587524414062,96.52420806884766,2990.900390625,959.8563842773438,2562.43603515625,1020.4773559570312,6624.32568359375,203.60763549804688,185.8057861328125
2022-11-28,3006.837646484375,2482.66015625,3879.092041015625,1990.699951171875,861.167724609375,558.6353149414062,4671.076171875,888.6586303710938,3403.430908203125,1648.72705078125,663.3106079101562,219.1803131103516,811.8614501953125,143.49427795410156,3969.805908203125,715.716064453125,1062.2777099609375,180.8336181640625,1460.756591796875,532.7403564453125,3299.3955078125,382.2470397949219,857.514892578125,3288.99365234375,130.77801513671875,80.51835632324219,811.27392578125,1682.9117431640625,1190.3704833984375,960.166015625,757.460693359375,578.4285278320312,2420.760498046875,420.6165466308594,2366.005126953125,907.105712890625,1129.6142578125,8.050000190734863,1169.9471435546875,1457.3289794921875,62.72314834594727,280.8682556152344,701.1826171875,383.7850646972656,1987.180419921875,1206.271728515625,464.09222412109375,8637.173828125,1831.048095703125,953.1678466796876,33.069618225097656,153.13377380371094,116.90318298339844,1955.024169921875,143.60243225097656,1230.2989501953125,1244.2198486328125,565.4033203125,23033.125,1593.5450439453125,995.9198608398438,777.8097534179688,95.34265899658205,2995.84130859375,957.2347412109376,2559.325927734375,1043.1502685546875,6641.9609375,199.7484130859375,187.12045288085935
2022-11-29,2921.428466796875,2469.839599609375,3871.35595703125,2012.050048828125,860.775634765625,555.1956787109375,4668.455078125,889.5056762695312,3388.06494140625,1627.9290771484375,659.0728149414062,228.7544860839844,810.3587036132812,142.7783966064453,4037.931884765625,710.201416015625,1080.9827880859375,178.74871826171875,1482.4486083984375,565.643310546875,3296.60986328125,379.6838684082031,867.517822265625,3264.814453125,129.45849609375,81.73372650146484,822.2930297851562,1685.068115234375,1203.3309326171875,968.8766479492188,756.32470703125,577.2932739257812,2459.6787109375,425.29931640625,2468.13330078125,916.1534423828124,1146.0885009765625,8.050000190734863,1153.0989990234375,1462.40087890625,61.98232650756836,282.72662353515625,717.740966796875,383.26751708984375,1973.80078125,1212.4444580078125,479.30908203125,8564.88671875,1823.766357421875,967.8750610351562,33.097877502441406,152.90908813476562,117.447509765625,1958.3248291015625,142.3370361328125,1232.411865234375,1249.083740234375,565.3568725585938,22828.86328125,1601.6146240234375,1010.4531860351562,778.5349731445312,96.4333267211914,2997.694091796875,954.8800048828124,2580.552734375,1022.8380126953124,6677.23193359375,205.74664306640625,186.88980102539065
2022-11-30,2907.379638671875,2518.17431640625,3910.784423828125,2116.5,863.5200805664062,560.8955688476562,4675.57666015625,898.176025390625,3471.93115234375,1622.4427490234375,657.7809448242188,232.9065399169922,822.8653564453125,143.6627197265625,4110.43896484375,710.30078125,1098.820068359375,178.78805541992188,1509.7833251953125,561.1131591796875,3327.887939453125,389.4528503417969,874.1021728515625,3330.18505859375,128.48106384277344,82.25460052490234,837.3015747070312,1724.8631591796875,1221.5535888671875,961.88232421875,761.342041015625,582.968994140625,2480.24658203125,439.6889343261719,2515.121826171875,922.104736328125,1180.6455078125,8.25,1140.5970458984375,1467.6973876953125,63.093563079833984,280.8269348144531,728.3716430664062,387.5469970703125,1997.1912841796875,1259.221435546875,484.0316162109375,8626.359375,1836.145263671875,970.8887329101562,33.25326156616211,154.7513885498047,118.1593246459961,2016.5445556640625,145.3544464111328,1241.113525390625,1273.4022216796875,559.6898193359375,23479.16796875,1599.4532470703125,1006.7958984375,791.1068115234375,97.84210205078124,2991.91455078125,957.0571899414062,2619.304443359375,1031.0023193359375,6819.953125,207.4507293701172,187.6970672607422
2022-12-01,2900.7431640625,2532.026611328125,3907.98974609375,2113.550048828125,872.8804931640625,570.9194946289062,4724.3466796875,900.7671508789062,3432.034423828125,1634.712158203125,660.4038696289062,230.0733795166016,822.7198486328125,142.5889129638672,4147.14013671875,724.2613525390625,1084.5985107421875,177.88330078125,1487.8599853515625,559.6349487304688,3332.1396484375,399.1734924316406,871.6087036132812,3285.21875,129.7028350830078,81.29966735839844,833.31201171875,1764.2662353515625,1218.4840087890625,975.2705688476562,766.5724487304688,588.7435302734375,2497.55322265625,452.0786743164063,2494.977783203125,909.8150634765624,1193.7567138671875,8.149999618530273,1146.5550537109375,1487.581298828125,62.72314834594727,280.45526123046875,731.2130126953125,385.0091247558594,2025.4908447265625,1247.5030517578125,478.4504699707031,8610.9794921875,1943.505859375,964.4260864257812,33.87481689453125,154.7513885498047,117.28001403808594,2098.66796875,143.99176025390625,1237.45556640625,1281.194091796875,564.9387817382812,23604.775390625,1599.4532470703125,1007.1807861328124,786.4165649414062,100.65966796875,3066.783447265625,978.8285522460938,2605.18603515625,1032.8221435546875,7009.79736328125,211.47222900390625,190.83380126953125
2022-12-02,2885.482421875,2563.41455078125,3915.37646484375,2062.300048828125,870.5771484375,567.9712524414062,4819.06787109375,902.0628051757812,3387.370849609375,1638.552490234375,653.357177734375,234.5673828125,822.7683715820312,143.6416778564453,4176.962890625,726.9939575195312,1074.42626953125,178.2766876220703,1496.6016845703125,563.7836303710938,3304.967041015625,397.2873840332031,878.6312866210938,3184.295166015625,130.2404327392578,80.90900421142578,837.4915771484375,1783.5758056640625,1207.326171875,974.5408325195312,760.703125,582.228759765625,2452.895263671875,449.8348388671875,2450.238037109375,900.525390625,1207.453125,8.300000190734863,1151.2431640625,1470.345703125,63.38166046142578,278.4729309082031,728.0286865234375,384.3125305175781,2007.442626953125,1219.6778564453125,480.69244384765625,8474.193359375,1963.6673583984373,950.0772094726562,33.87481689453125,154.70643615722656,117.99181365966795,2109.03076171875,142.6290740966797,1236.93310546875,1285.5616455078125,564.4278564453125,23690.66015625,1594.7266845703125,1000.972900390625,769.347900390625,101.79576873779295,3034.57666015625,990.60302734375,2584.64990234375,1031.2481689453125,6974.189453125,213.92605590820312,190.23411560058597
2022-12-05,2883.060546875,2575.0068359375,3923.26171875,2042.0999755859373,875.4290161132812,563.4506225585938,4726.96826171875,896.133056640625,3387.879638671875,1630.1234130859375,651.8598022460938,235.3977813720703,818.3571166992188,142.50466918945312,4149.119140625,733.0054321289062,1075.390380859375,181.93502807617188,1478.4248046875,559.9210205078125,3292.8466796875,403.5743103027344,872.5924682617188,3196.289306640625,134.19895935058594,80.86559295654297,838.2990112304688,1780.1451416015625,1202.8436279296875,970.5073852539062,763.4721069335938,581.291015625,2459.15673828125,469.44378662109375,2454.6884765625,903.428466796875,1192.5870361328125,8.149999618530273,1167.65185546875,1472.0064697265625,63.42283248901367,278.1425476074219,741.3048095703125,385.8352355957031,2007.5389404296875,1215.0484619140625,477.92578125,8451.31640625,1944.1885986328125,950.1253051757812,34.680015563964844,157.40245056152344,120.3784637451172,2069.44921875,143.99176025390625,1218.8936767578125,1275.0401611328125,573.4857788085938,23357.099609375,1593.19921875,1000.3953857421876,774.1348266601562,105.29501342773438,3022.8857421875,977.2734985351562,2582.4287109375,1001.1488647460938,6937.13623046875,217.60679626464844,190.2110595703125
2022-12-06,2852.539794921875,2575.05615234375,4024.477783203125,2063.300048828125,878.6635131835938,570.9685668945312,4736.56298828125,901.564453125,3420.185791015625,1631.1708984375,655.5887451171875,238.81712341308597,807.9349975585938,138.35671997070312,4168.90625,730.1239013671875,1069.8466796875,182.24974060058597,1467.5093994140625,565.1663818359375,3280.188720703125,400.8177185058594,852.0994262695312,3153.56884765625,131.75543212890625,80.73538208007812,841.3862915039062,1789.848876953125,1191.247314453125,962.0107421875,762.6201171875,579.2181396484375,2434.06689453125,458.5174255371094,2487.200927734375,892.832275390625,1189.4190673828125,8.050000190734863,1156.5174560546875,1447.9029541015625,62.39389419555664,278.5968322753906,731.6538696289062,385.1982421875,2015.1431884765625,1218.1829833984375,479.0705871582031,8379.509765625,1907.4610595703125,957.7687377929688,34.157344818115234,157.44740295410156,119.28982543945312,2007.0555419921875,145.02999877929688,1222.415283203125,1275.5859375,565.7284545898438,23606.9375,1592.9974365234375,994.7649536132812,771.3787231445312,102.65921783447266,2987.10595703125,967.5430908203124,2583.761474609375,1023.9199829101562,6979.0078125,214.3350372314453,189.74978637695312
2022-12-07,2876.714111328125,2560.12353515625,3992.03662109375,2032.699951171875,869.1559448242188,571.9512329101562,4676.56591796875,911.5303344726562,3364.50634765625,1602.69189453125,648.4098510742188,241.0152740478516,808.565185546875,140.79917907714844,4139.884765625,731.1174926757812,1065.7005615234375,180.7549285888672,1498.4053955078125,574.3696899414062,3262.93701171875,395.1111145019531,849.6254272460938,3115.48388671875,129.1164093017578,80.95242309570312,853.1652221679688,1772.352783203125,1174.9736328125,949.0949096679688,762.288818359375,574.2827758789062,2399.931640625,452.9566650390625,2536.672119140625,892.3485107421875,1214.5203857421875,8.0,1137.5205078125,1441.260009765625,63.13471221923828,280.9095153808594,723.2278442382812,380.4610595703125,2044.501708984375,1221.6068115234375,486.9891357421875,8323.56640625,1884.386962890625,957.7566528320312,33.88894271850586,154.43685913085938,117.782470703125,1969.876708984375,143.440185546875,1204.375732421875,1252.7066650390625,563.96337890625,23849.404296875,1674.6143798828125,979.5578002929688,773.022705078125,101.06866455078124,2982.9150390625,957.9901733398438,2563.867431640625,1008.4769287109376,6902.05810546875,213.27853393554688,187.42030334472656
2022-12-08,2895.414306640625,2575.154541015625,4017.68994140625,2052.699951171875,875.18408203125,577.6021118164062,4653.912109375,936.1460571289062,3365.894775390625,1614.5623779296875,644.177001953125,245.70469665527344,807.2078247070312,141.38873291015625,4141.1572265625,738.12255859375,1067.82177734375,181.2663116455078,1514.0845947265625,576.420166015625,3213.283203125,391.677490234375,848.5929565429688,3175.168212890625,132.68397521972656,80.34473419189453,856.2998657226562,1776.5184326171875,1181.5028076171875,945.1900634765624,766.5724487304688,570.038330078125,2398.757568359375,460.1271057128906,2534.89208984375,901.7833251953124,1217.6884765625,8.0,1163.1102294921875,1454.4114990234375,63.17587661743164,279.5054016113281,729.6453247070312,377.5848388671875,2086.565673828125,1229.0816650390625,487.0368347167969,8346.2041015625,1893.6712646484373,952.6820678710938,35.132057189941406,153.0888671875,119.45729064941406,1991.038330078125,141.3312530517578,1203.8077392578125,1257.4710693359375,568.2368774414062,24073.283203125,1697.9580078125,943.9943237304688,777.7130737304688,101.65943908691406,2956.39990234375,954.5245361328124,2550.68701171875,1009.1654663085938,6918.2958984375,213.92605590820312,186.220947265625
2022-12-09,2884.077392578125,2573.435302734375,3989.541259765625,2053.449951171875,873.07666015625,570.9685668945312,4634.7216796875,930.515380859375,3348.121826171875,1594.6123046875,637.8643798828125,241.259521484375,809.437744140625,142.52572631835938,4155.66748046875,739.3646240234375,1068.20751953125,180.04685974121094,1532.7239990234375,571.0317993164062,3200.185546875,389.0659484863281,858.5083618164062,3209.478515625,130.82687377929688,78.86892700195312,877.3404541015625,1764.2174072265625,1151.8299560546875,881.8111572265625,772.0396118164062,572.1111450195312,2392.9306640625,451.5421142578125,2550.633056640625,899.8480224609375,1216.518798828125,7.949999809265137,1174.4886474609375,1408.763427734375,63.38166046142578,281.9832763671875,725.432373046875,375.8033752441406,2073.427001953125,1220.4495849609375,499.6777648925781,8279.541015625,1817.9864501953125,973.673828125,34.510494232177734,152.32498168945312,117.8243408203125,1919.908447265625,140.94190979003906,1185.5638427734375,1260.2503662109375,572.7426147460938,24031.541015625,1710.1488037109375,955.5922241210938,776.8426513671875,100.38699340820312,2905.3994140625,920.001220703125,2582.23095703125,1019.1986694335938,6820.33740234375,210.5179443359375,181.76954650878903
