Date,ABB.NS,ACC.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,AMBUJACEM.NS,APOLLOHOSP.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BANDHANBNK.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,COLPAL.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DRREDDY.NS,EICHERMOT.NS,FEDERALBNK.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,IDEA.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARICO.NS,MARUTI.NS,MPHASIS.NS,NESTLEIND.NS,NMDC.NS,NTPC.NS,ONGC.NS,PERSISTENT.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TVSMOTOR.NS,ULTRACEMCO.NS,VEDL.NS,WIPRO.NS
2025-02-13,5314.8466796875,1895.48681640625,2242.5849609375,913.75,1101.5260009765625,498.201171875,6339.2607421875,1006.5628051757812,8358.884765625,1846.7735595703125,830.636962890625,139.02001953125,1679.2510986328125,240.0489044189453,4746.41357421875,1388.5902099609375,1443.05224609375,333.4398498535156,2394.328857421875,505.4281311035156,5958.68408203125,667.329345703125,1208.2265625,4709.3798828125,180.0908203125,156.52040100097656,1024.5123291015625,2473.369384765625,1504.5933837890625,1598.210205078125,823.9022216796875,625.6346435546875,3767.67724609375,595.0097045898438,2256.470458984375,1228.976318359375,1757.817626953125,8.640000343322754,1045.5565185546875,1752.3485107421875,111.62754821777344,383.57989501953125,961.6718139648438,393.4263916015625,3202.216064453125,2923.5634765625,625.3827514648438,12410.9775390625,2484.371826171875,1073.2349853515625,58.44939041137695,298.8139953613281,222.88633728027344,5608.40478515625,250.94818115234375,1205.687744140625,1465.6690673828125,700.6965942382812,28017.56640625,2982.125,1724.8658447265625,1006.7565307617188,130.4546356201172,3708.63671875,1586.9508056640625,3211.26708984375,2456.5908203125,11244.208984375,396.4719543457031,291.65142822265625
2025-02-14,5140.052734375,1855.6787109375,2150.62158203125,884.4000244140625,1053.116455078125,485.3123779296875,6246.9091796875,995.8801879882812,8181.10595703125,1838.8343505859375,828.9873046875,134.15447998046875,1681.6507568359375,235.5905303955078,4795.88037109375,1373.8134765625,1430.6031494140625,326.5710144042969,2401.196533203125,505.4768371582031,5793.37158203125,660.1232299804688,1182.010009765625,4595.02587890625,179.30825805664062,156.48182678222656,1030.448486328125,2414.96435546875,1480.5799560546875,1605.8583984375,822.5191040039062,622.256103515625,3678.021728515625,598.6637573242188,2253.40869140625,1239.99755859375,1719.3343505859375,8.210000038146973,1022.7434692382812,1764.849853515625,108.99674987792969,384.0948486328125,956.5153198242188,389.3581237792969,3176.70556640625,2888.810546875,624.6434936523438,12419.744140625,2438.827392578125,1082.2542724609375,57.29298400878906,292.6272277832031,218.6648406982422,5508.7802734375,249.20516967773438,1206.827880859375,1460.6356201171875,695.400390625,28346.185546875,2915.30078125,1679.579833984375,1006.510498046875,128.75035095214844,3732.064208984375,1571.60498046875,3193.13134765625,2383.1533203125,10969.005859375,386.0126647949219,291.22607421875
2025-02-17,5118.7158203125,1892.8626708984375,2221.604736328125,890.3499755859375,1073.13427734375,484.1226501464844,6276.49755859375,991.3375854492188,8210.5830078125,1892.3125,832.37548828125,131.61764526367188,1641.0062255859375,236.8107147216797,4819.23095703125,1354.7939453125,1445.502685546875,332.0107727050781,2381.802734375,506.1087646484375,5872.681640625,661.5447998046875,1183.8861083984375,4635.912109375,179.833251953125,154.4376983642578,1011.326416015625,2447.295654296875,1514.475341796875,1604.591552734375,833.4384765625,619.32470703125,3691.400634765625,603.255859375,2264.14892578125,1231.1904296875,1706.572509765625,8.270000457763672,1046.554931640625,1751.4453125,110.1122817993164,382.5500183105469,965.3903198242188,387.9421691894531,3161.203125,2780.18310546875,615.7728271484375,12500.6962890625,2474.2509765625,1092.4320068359375,57.87581253051758,294.5758056640625,221.65309143066406,5477.68408203125,254.8699951171875,1214.412353515625,1471.3502197265625,700.7447509765625,28101.099609375,2838.458251953125,1693.1112060546875,1007.199462890625,128.5780029296875,3703.2783203125,1577.146484375,3212.956298828125,2347.724365234375,11189.3330078125,387.693603515625,288.626708984375
2025-02-18,5021.212890625,1862.06591796875,2218.208251953125,897.5499877929688,1075.364013671875,482.5859069824219,6352.859375,992.5357055664062,8123.49658203125,1891.1640625,836.2575073242188,129.13037109375,1634.493408203125,237.2330780029297,4748.84130859375,1348.25439453125,1452.805419921875,332.9327697753906,2369.80859375,500.8585510253906,5789.3564453125,658.9466552734375,1182.355712890625,4610.7060546875,178.9912567138672,158.19813537597656,988.26318359375,2446.64990234375,1493.1300048828125,1619.2308349609375,836.2047119140625,615.0517578125,3657.1669921875,603.8485107421875,2231.684814453125,1223.2196044921875,1719.779541015625,8.069999694824219,1022.4439086914062,1760.619384765625,110.6235580444336,379.41363525390625,970.5963134765625,391.5418395996094,3159.534912109375,2739.04931640625,617.1527099609375,12523.517578125,2462.4111328125,1095.33984375,58.347625732421875,303.1982727050781,224.45162963867188,5741.056640625,258.5013427734375,1214.908203125,1470.503173828125,698.9151000976562,28152.765625,2829.316650390625,1680.6663818359375,1010.8413696289062,128.8173828125,3673.59130859375,1615.08447265625,3201.677490234375,2335.76611328125,11012.876953125,390.5419006347656,295.1015319824219
2025-02-19,5003.4404296875,1848.8955078125,2178.745361328125,864.7000122070312,1073.084716796875,475.7945251464844,6398.486328125,1009.7077026367188,8155.1376953125,1872.838623046875,833.644775390625,132.27166748046875,1611.281982421875,239.9081268310547,4696.70361328125,1373.214599609375,1435.2103271484375,334.0391845703125,2379.91650390625,490.4554138183594,5883.73583984375,676.6434326171875,1151.2020263671875,4699.8056640625,179.47665405273438,157.6774444580078,996.9727172851562,2446.64990234375,1497.7747802734375,1606.84375,838.21875,618.9271850585938,3693.97216796875,618.5138549804688,2187.36181640625,1241.52294921875,1710.4307861328125,8.300000190734863,1034.1251220703125,1721.498779296875,111.43232727050781,380.49029541015625,969.158447265625,395.859375,3214.2353515625,2706.99560546875,625.8262939453125,12425.5234375,2493.251708984375,1086.7393798828125,60.08686065673828,306.7056884765625,226.06434631347656,5842.6123046875,254.72471618652344,1216.9405517578125,1470.7523193359375,700.3595581054688,28444.5546875,2894.301025390625,1655.9739990234375,1009.2173461914062,129.9854736328125,3589.0830078125,1596.89697265625,3190.19970703125,2363.80126953125,10995.9814453125,395.49139404296875,296.8974914550781
2025-02-20,5219.0517578125,1868.4530029296875,2176.947021484375,864.9500122070312,1101.674560546875,478.71929931640625,6366.90625,1015.5482177734375,8300.07421875,1878.7308349609375,829.693603515625,135.25442504882812,1609.616943359375,242.7239532470703,4691.751953125,1393.0328369140625,1450.452880859375,339.2484130859375,2400.6162109375,496.1917419433594,5926.76171875,681.3004760742188,1156.2379150390625,4775.81396484375,182.64657592773438,161.15826416015625,1045.7266845703125,2437.213623046875,1510.522705078125,1583.617919921875,818.7579956054688,616.0951538085938,3722.4921875,630.8584594726562,2185.077880859375,1230.009521484375,1708.7984619140625,8.270000457763672,1045.9559326171875,1735.14111328125,114.14678955078125,376.4176025390625,972.9266357421875,392.9776611328125,3214.137451171875,2787.546142578125,632.380615234375,12185.06640625,2518.07666015625,1087.62646484375,62.09438705444336,316.7895812988281,229.4794921875,5860.537109375,257.33929443359375,1222.4429931640625,1464.971435546875,702.6707153320312,28287.3203125,2935.7744140625,1648.7637939453125,993.0745849609375,132.1685028076172,3584.625244140625,1570.4210205078125,3171.4677734375,2400.86767578125,10992.134765625,404.8300476074219,296.1412353515625
2025-02-21,5167.052734375,1865.6307373046875,2131.09033203125,849.3499755859375,1073.4810791015625,477.8269958496094,6293.7822265625,1007.3116455078125,8180.67236328125,1876.833251953125,829.4219360351562,138.11827087402344,1605.45458984375,235.87210083007812,4691.2666015625,1381.9505615234375,1446.5810546875,341.0924377441406,2378.2724609375,494.5388488769531,5707.4189453125,672.8197631835938,1137.3287353515625,4848.1591796875,178.15916442871094,158.3331298828125,1023.9282836914062,2414.716064453125,1502.3699951171875,1595.9581298828125,821.378662109375,618.9271850585938,3668.689453125,645.425048828125,2178.857177734375,1213.28076171875,1714.5362548828125,8.039999961853027,1042.0621337890625,1725.49169921875,112.78955078125,375.3409423828125,973.6703491210938,389.48773193359375,3252.69775390625,2620.555419921875,615.8220825195312,12070.2744140625,2451.5263671875,1091.66796875,62.65871810913086,317.8612976074219,227.58218383789062,5654.94921875,253.61114501953125,1217.634521484375,1490.4874267578125,695.255859375,28196.9375,2874.70361328125,1623.528076171875,988.25146484375,134.77281188964844,3590.885009765625,1562.51123046875,3159.989990234375,2307.283935546875,10865.1962890625,409.2192077636719,289.5718994140625
2025-02-24,5263.28759765625,1833.051513671875,2113.156982421875,836.0499877929688,1060.7470703125,466.37579345703125,6227.880859375,1008.4097900390625,8123.83349609375,1855.3121337890625,825.2979125976562,137.82098388671875,1568.2869873046875,235.5905303955078,4664.4697265625,1375.0615234375,1447.5611572265625,336.3441467285156,2395.05419921875,491.6707458496094,5653.388671875,660.515380859375,1149.91845703125,4895.39501953125,179.5360870361328,158.68988037109375,1016.5325927734375,2377.61669921875,1504.889892578125,1542.79736328125,813.9049072265625,613.114013671875,3699.400146484375,633.919921875,2178.662841796875,1198.9136962890625,1692.524658203125,7.920000076293945,1027.48583984375,1677.1016845703125,111.7576904296875,376.2771911621094,958.6968994140625,392.0902404785156,3196.378173828125,2659.677001953125,612.3231201171875,12091.5771484375,2375.475341796875,1094.3541259765625,61.11375045776367,311.86944580078125,222.31716918945312,5585.13232421875,250.94818115234375,1204.1510009765625,1481.6165771484375,689.8633422851562,28084.47265625,2846.402587890625,1619.330322265625,986.6765747070312,131.7950897216797,3486.174560546875,1528.5992431640625,3153.133056640625,2344.4990234375,10753.5966796875,394.8843688964844,278.8907775878906
2025-02-25,5177.2080078125,1816.1678466796875,2127.84326171875,840.6500244140625,1070.607421875,465.23565673828125,6227.8310546875,1007.4613037109375,8095.89501953125,1872.5889892578125,838.51953125,134.1148223876953,1607.560302734375,233.19708251953125,4658.4013671875,1365.626708984375,1434.4261474609375,332.9788818359375,2437.517333984375,496.7751159667969,5677.033203125,643.946044921875,1113.975830078125,4874.87890625,177.02987670898438,154.9873046875,1028.6968994140625,2363.313720703125,1529.6444091796875,1535.3367919921875,816.4528198242188,618.2316284179688,3645.501708984375,611.7490234375,2196.0126953125,1204.6212158203125,1669.672119140625,7.909999847412109,1032.5775146484375,1680.524169921875,110.29820251464844,379.03912353515625,950.71435546875,392.3196105957031,3165.176513671875,2727.072265625,612.865234375,12220.033203125,2342.05712890625,1109.139892578125,59.95734405517578,310.5054016113281,221.03646850585938,5454.70947265625,247.65579223632812,1193.6912841796875,1466.9150390625,684.5670776367188,27990.21875,2825.87060546875,1593.7490234375,989.0880737304688,131.23976135253906,3442.498046875,1509.890869140625,3178.771728515625,2342.712890625,10677.15234375,382.183837890625,275.3461608886719
2025-02-27,5023.80078125,1807.5030517578125,2108.961181640625,811.75,1069.2198486328125,465.7809143066406,6161.93017578125,1015.0490112304688,7917.44189453125,1922.971435546875,859.9151611328125,135.6508026123047,1616.3748779296875,229.72422790527344,4643.59521484375,1436.364013671875,1412.6649169921875,335.4682922363281,2415.318603515625,489.2886962890625,5567.38671875,629.8279418945312,1111.408447265625,4821.8291015625,177.02987670898438,153.6663360595703,1023.1500854492188,2324.22802734375,1434.1341552734375,1528.8616943359375,825.3582153320312,614.5052490234375,3580.081298828125,624.0936279296875,2182.064453125,1202.9482421875,1682.9779052734375,7.800000190734863,1045.00732421875,1677.2918701171875,108.22517395019531,375.9963073730469,966.8281860351562,388.3908996582031,3149.08544921875,2676.7099609375,614.3436279296875,12126.25,2269.01416015625,1122.841552734375,60.308895111083984,307.58258056640625,219.13917541503906,5420.19677734375,248.13995361328125,1196.7647705078125,1464.921630859375,677.8263549804688,28098.3671875,2737.6083984375,1627.23193359375,992.188720703125,132.79086303710938,3426.3740234375,1504.491455078125,3202.919677734375,2321.177734375,10174.171875,377.794677734375,278.3709411621094
2025-02-28,4819.41845703125,1800.8189697265625,2094.025146484375,774.4000244140625,1059.756103515625,460.9724426269531,6029.82861328125,1013.90087890625,7600.5947265625,1869.792724609375,842.6189575195312,139.91188049316406,1537.8282470703125,222.7316131591797,4461.69921875,1398.5242919921875,1379.679931640625,340.53924560546875,2383.9306640625,479.61474609375,5433.00537109375,623.1119384765625,1102.47216796875,4663.65771484375,175.9501190185547,150.45550537109375,978.1427612304688,2291.151611328125,1405.0316162109375,1478.046630859375,840.7423706054688,604.6675415039062,3505.376220703125,626.4637451171875,2128.89697265625,1184.8909912109375,1672.837646484375,7.550000190734863,988.4989013671875,1604.469482421875,105.50141143798828,369.81707763671875,942.7318725585938,379.49652099609375,3104.294921875,2537.845703125,591.9697875976562,11700.4306640625,2145.7001953125,1079.1986083984375,57.80180358886719,303.44183349609375,213.6844024658203,5252.48828125,242.91087341308594,1189.82470703125,1425.800537109375,663.28564453125,27083.482421875,2700.720947265625,1573.6492919921875,948.5835571289062,131.36422729492188,3303.73779296875,1409.3861083984375,3057.982666015625,2208.58984375,9863.3271484375,368.6427917480469,262.4437255859375
2025-03-03,4968.7255859375,1807.94873046875,2115.10546875,804.0999755859375,1043.5535888671875,467.7637939453125,6147.38525390625,1005.6143188476562,7419.689453125,1836.0880126953125,852.2548217773438,138.96055603027344,1562.9005126953125,227.52789306640625,4462.81494140625,1417.494140625,1379.72900390625,332.24127197265625,2354.332275390625,478.1076965332031,5492.48828125,634.6319580078125,1105.533203125,4793.59521484375,177.79263305664062,148.53672790527344,971.5252685546875,2361.47607421875,1412.443115234375,1475.559814453125,825.7706909179688,614.1077270507812,3457.4296875,628.6364135742188,2115.87255859375,1186.9573974609375,1645.681884765625,7.460000038146973,982.4088134765625,1624.3387451171875,106.49609375,372.11090087890625,967.869384765625,381.8198547363281,3137.115234375,2564.155517578125,585.612548828125,11533.6787109375,2163.030029296875,1077.177734375,58.33837890625,306.31597900390625,213.57057189941406,5241.24853515625,244.50863647460938,1161.2216796875,1403.872802734375,669.544921875,27475.48046875,2825.257080078125,1565.599609375,938.9373779296875,132.67596435546875,3313.03271484375,1414.31201171875,3062.703125,2306.192626953125,10070.1171875,382.0904541015625,268.0205993652344
2025-03-04,5069.40283203125,1811.0184326171875,2142.779296875,768.5499877929688,1048.4093017578125,470.93646240234375,6164.86865234375,1000.1732177734375,7052.78271484375,1787.902587890625,848.115966796875,146.01611328125,1542.8720703125,234.57684326171875,4442.0380859375,1447.296630859375,1374.0926513671875,335.4682922363281,2311.91748046875,470.28106689453125,5470.1328125,630.7102661132812,1106.0762939453125,4704.2021484375,174.85055541992188,147.688232421875,963.6430053710938,2378.560302734375,1390.5050048828125,1440.9322509765625,829.8715209960938,612.6171264648438,3347.0625,633.6730346679688,2096.918701171875,1191.0904541015625,1622.13671875,7.429999828338623,986.0029296875,1605.0399169921875,109.73114013671875,369.6766662597656,965.9356689453125,380.4637145996094,3152.519775390625,2565.5791015625,579.304443359375,11377.6025390625,2145.07958984375,1057.931396484375,57.60752868652344,305.6827087402344,215.1168670654297,5103.0517578125,245.96116638183594,1151.9517822265625,1388.5234375,689.5262451171875,27162.248046875,2880.8662109375,1547.2283935546875,939.5770874023438,133.4132080078125,3350.022705078125,1409.7650146484375,3029.412841796875,2276.469970703125,10098.650390625,379.8491516113281,264.6650695800781
2025-03-05,5187.46142578125,1839.1416015625,2243.734130859375,848.7000122070312,1102.66552734375,486.8987121582031,6191.01953125,1012.802734375,7136.455078125,1799.38720703125,819.7415161132812,146.0953826904297,1584.8875732421875,240.13339233398438,4584.7109375,1444.600830078125,1391.6878662109375,339.5250244140625,2330.779296875,474.1700744628906,5468.9921875,648.4070434570312,1112.247802734375,4873.4130859375,179.8035430908203,153.2613525390625,964.7135009765625,2375.58056640625,1426.1790771484375,1476.075927734375,820.1654052734375,617.28759765625,3417.434814453125,649.1777954101562,2109.651611328125,1196.305908203125,1658.938232421875,7.860000133514404,970.2784423828125,1627.0958251953125,113.6447982788086,379.2263488769531,994.2960205078125,385.5091857910156,3178.66796875,2676.7587890625,580.6843872070312,11378.6796875,2203.56201171875,1082.8211669921875,60.54017639160156,317.8125915527344,217.18492126464844,5338.84375,256.0320129394531,1165.5345458984375,1416.0325927734375,703.2965698242188,27948.52734375,2970.734619140625,1562.9820556640625,941.7918090820312,139.88568115234375,3364.249755859375,1456.986083984375,3067.224609375,2312.990234375,10190.2880859375,400.5809631347656,269.4857482910156
2025-03-06,5243.80615234375,1851.6187744140625,2250.7275390625,845.9500122070312,1125.95361328125,494.23541259765625,6250.4951171875,1032.420654296875,7176.80029296875,1842.9786376953125,830.8197021484375,147.94845581054688,1593.3592529296875,248.76858520507812,4565.68115234375,1456.2823486328125,1432.8577880859375,352.75567626953125,2371.83984375,481.2675476074219,5520.693359375,652.2797241210938,1125.775634765625,4977.0693359375,180.03140258789062,155.68153381347656,1002.6170043945312,2377.567138671875,1433.64013671875,1487.80615234375,820.7477416992188,614.356201171875,3474.570556640625,673.4720458984375,2156.792724609375,1198.6185302734375,1684.0662841796875,7.730000019073486,970.1287231445312,1631.231201171875,116.98208618164062,379.8349609375,1002.6256103515625,383.2357482910156,3198.53662109375,2692.27001953125,598.9678344726562,11426.7236328125,2237.12353515625,1084.89111328125,61.8908576965332,329.21173095703125,220.65701293945312,5251.84521484375,258.2108154296875,1199.243408203125,1416.630859375,704.93359375,27855.515625,3014.28125,1594.14404296875,943.1206665039062,144.04107666015625,3415.98828125,1424.1634521484375,3101.55810546875,2301.87548828125,10218.8203125,413.6550598144531,270.2419128417969
2025-03-07,5201.37646484375,1867.3636474609375,2245.382568359375,837.2000122070312,1134.1788330078125,495.5242614746094,6192.71337890625,1035.965087890625,7284.99755859375,1842.8289794921875,830.1924438476562,148.57275390625,1597.0809326171875,245.2206573486328,4610.0517578125,1455.034423828125,1429.6229248046875,350.957763671875,2393.16796875,482.04534912109375,5530.65625,653.9954833984375,1119.0115966796875,4983.224609375,178.8129425048828,152.48036193847656,1017.2139892578125,2391.075927734375,1443.3245849609375,1461.999755859375,819.8013916015625,621.2623901367188,3478.141357421875,682.755126953125,2142.79638671875,1195.17431640625,1668.8807373046875,7.550000190734863,935.2352294921875,1602.853271484375,116.05248260498047,378.1496887207031,1002.6752319335938,385.9678649902344,3183.623046875,2677.986083984375,600.8898315429688,11424.51953125,2198.21484375,1103.250244140625,62.103633880615234,321.076416015625,220.93212890625,5227.6318359375,254.96682739257812,1239.0992431640625,1409.640380859375,705.6077270507812,27779.529296875,2982.62158203125,1589.501953125,946.9594116210938,145.11343383789062,3425.09375,1413.64892578125,3060.069580078125,2315.173583984375,10305.39453125,415.9897155761719,269.2021179199219
2025-03-10,5039.03369140625,1842.458984375,2226.20068359375,826.0499877929688,1132.59326171875,485.4115295410156,6126.46435546875,1034.1678466796875,7100.966796875,1837.885498046875,824.0780639648438,146.6304931640625,1597.32568359375,241.15646362304688,4599.80859375,1417.29443359375,1433.837890625,345.8868103027344,2360.571044921875,479.663330078125,5466.71240234375,634.4359130859375,1106.1256103515625,4875.611328125,177.43600463867188,149.5877227783203,1015.9489135742188,2367.932373046875,1451.773681640625,1453.882568359375,818.9521484375,621.9579467773438,3411.81640625,680.58251953125,2184.786376953125,1195.469482421875,1681.3951416015625,7.260000228881836,899.0438232421875,1617.5413818359375,113.03125,379.1795349121094,1005.0054931640625,383.2457275390625,3117.884033203125,2653.19775390625,598.5735473632812,11348.0234375,2162.64794921875,1108.154296875,60.99348449707031,320.9302673339844,211.7301788330078,5116.91552734375,262.7136535644531,1227.7967529296875,1417.4794921875,701.9003295898438,27678.724609375,2905.779296875,1591.6746826171875,942.2839965820312,144.62513732910156,3404.654052734375,1408.4388427734375,3007.8486328125,2240.0986328125,10244.724609375,408.4720764160156,265.5157470703125
2025-03-11,5008.76171875,1859.540771484375,2248.4794921875,824.2000122070312,1124.7645263671875,491.3106384277344,6111.7197265625,1023.9844360351562,7213.05859375,1802.9822998046875,823.8655395507812,138.84165954589844,1628.6658935546875,248.33682250976562,4623.44970703125,1446.4478759765625,1417.1739501953125,349.48260498046875,2377.93359375,483.7467956542969,5498.43603515625,660.9075317382812,1102.6202392578125,4870.7265625,177.43600463867188,151.1690216064453,1011.2291259765625,2397.333740234375,1452.7125244140625,1471.2899169921875,817.9815673828125,632.9383544921875,3476.379638671875,686.8535766601562,2154.84912109375,1225.5321044921875,1682.2359619140625,7.340000152587891,654.8892822265625,1579.6566162109375,116.03388977050781,380.3030700683594,1010.1123657226562,385.9280090332031,3135.300048828125,2597.239501953125,594.23681640625,11407.6728515625,2174.91748046875,1109.6328125,60.29964065551758,321.80712890625,215.0789337158203,5189.15869140625,258.8402404785156,1236.62060546875,1415.2825927734375,702.8150634765625,27731.68359375,2886.794921875,1634.9359130859375,944.7939453125,144.337890625,3391.0439453125,1401.1922607421875,3027.32568359375,2271.45849609375,10165.9912109375,412.34765625,262.5382385253906
2025-03-12,5018.91796875,1847.41015625,2239.687744140625,853.4500122070312,1118.125,485.0149841308594,6120.6357421875,1009.5579833984375,7227.58056640625,1817.013427734375,838.0899047851562,140.26861572265625,1608.9803466796875,249.96998596191406,4652.576171875,1449.193603515625,1425.5550537109375,351.0038757324219,2352.881591796875,486.0802307128906,5618.2939453125,655.6132202148438,1091.2647705078125,4901.89208984375,176.5444793701172,153.50242614746094,1015.3649291992188,2382.78173828125,1462.5946044921875,1445.7183837890625,830.4295654296875,628.0195922851562,3437.908447265625,681.2738037109375,2131.47265625,1224.105224609375,1647.8582763671875,7.070000171661377,683.5927734375,1512.3958740234375,116.47081756591797,386.1077575683594,1001.9315185546875,395.37078857421875,3133.53369140625,2604.798828125,591.7234497070312,11400.962890625,2124.50341796875,1082.081787109375,59.938846588134766,321.6610107421875,212.87803649902344,5134.939453125,258.64654541015625,1246.287109375,1407.0440673828125,696.2670288085938,27328.66796875,2865.59130859375,1656.2208251953125,930.619873046875,143.90704345703125,3325.5048828125,1362.4493408203125,3000.0478515625,2241.835205078125,10245.017578125,415.52276611328125,253.84214782714844
2025-03-13,4998.26513671875,1835.92333984375,2219.00732421875,873.6500244140625,1109.10693359375,481.64404296875,6082.67919921875,1008.5595703125,7217.626953125,1805.029541015625,831.7678833007812,138.5740966796875,1598.84375,248.17727661132812,4590.63330078125,1442.404296875,1433.0047607421875,348.7911071777344,2332.76220703125,487.052490234375,5571.99658203125,645.2205810546875,1094.0294189453125,4899.7421875,174.93972778320312,152.3068084716797,998.2378540039062,2354.274658203125,1441.4468994140625,1440.2286376953125,828.2214965820312,618.4800415039062,3360.6796875,668.9291381835938,2113.879638671875,1230.10791015625,1660.7685546875,6.949999809265137,671.2627563476562,1501.9381103515625,116.82406616210938,385.7800598144531,992.80859375,395.8793029785156,3127.303466796875,2595.177978515625,597.587890625,11277.2578125,2105.50244140625,1080.3321533203125,59.02296829223633,323.3659973144531,213.8551483154297,5076.0654296875,259.1791687011719,1237.215576171875,1383.6265869140625,700.88916015625,27293.080078125,2878.52978515625,1662.7396240234375,931.2596435546875,144.46237182617188,3330.10498046875,1364.67529296875,2991.302734375,2233.796875,10178.50390625,413.6550598144531,249.5413360595703
2025-03-17,5065.74072265625,1864.739501953125,2250.577392578125,896.4500122070312,1126.8951416015625,486.3533935546875,6133.48681640625,1032.470703125,7199.68994140625,1869.0936279296875,847.562744140625,137.08767700195312,1605.356689453125,245.37083435058594,4538.83642578125,1453.2869873046875,1463.097900390625,355.6599426269531,2305.4853515625,481.02447509765625,5621.9619140625,642.7205200195312,1136.2423095703125,4933.9365234375,175.67276000976562,150.97618103027344,1024.0257568359375,2383.22900390625,1444.9056396484375,1449.988037109375,830.0656127929688,625.8334350585938,3326.350830078125,672.2869262695312,2110.42919921875,1248.7557373046875,1706.8692626953125,6.940000057220459,676.3046264648438,1511.63525390625,115.37387084960938,381.94146728515625,997.2708740234375,397.4747314453125,3113.714111328125,2655.700927734375,598.8199462890625,11316.337890625,2100.776123046875,1071.6578369140625,60.049861907958984,323.1224365234375,217.94386291503906,5117.21240234375,258.888671875,1228.2427978515625,1432.259033203125,696.3633422851562,27530.771484375,2883.52392578125,1683.3331298828125,925.6983032226562,145.35279846191406,3317.443115234375,1364.154296875,2998.457763671875,2249.576171875,10271.017578125,417.3905029296875,245.61863708496094
2025-03-18,5065.74072265625,1864.739501953125,2250.577392578125,896.4500122070312,1126.8951416015625,486.3533935546875,6133.48681640625,1032.470703125,7199.68994140625,1869.0936279296875,847.562744140625,137.08767700195312,1605.356689453125,245.37083435058594,4538.83642578125,1453.2869873046875,1463.097900390625,355.6599426269531,2305.4853515625,481.02447509765625,5621.9619140625,642.7205200195312,1136.2423095703125,4933.9365234375,175.67276000976562,150.97618103027344,1024.0257568359375,2383.22900390625,1444.9056396484375,1449.988037109375,830.0656127929688,625.8334350585938,3326.350830078125,672.2869262695312,2110.42919921875,1248.7557373046875,1706.8692626953125,6.940000057220459,676.3046264648438,1511.63525390625,115.37387084960938,383.0181579589844,997.2708740234375,397.4747314453125,3113.714111328125,2655.700927734375,598.8199462890625,11316.337890625,2100.776123046875,1071.6578369140625,60.049861907958984,323.1224365234375,217.94386291503906,5117.21240234375,258.888671875,1228.2427978515625,1432.259033203125,696.3633422851562,27530.771484375,2883.52392578125,1683.3331298828125,925.6983032226562,145.35279846191406,3317.443115234375,1364.154296875,2998.457763671875,2249.576171875,10271.017578125,417.3905029296875,245.61863708496094
2025-03-19,5346.92431640625,1881.4747314453125,2316.46533203125,911.2000122070312,1162.9173583984375,502.7122497558594,6403.3681640625,1050.3416748046875,7426.47021484375,1839.782958984375,862.5032348632812,139.99114990234375,1603.3978271484375,248.97508239746094,4570.09912109375,1510.8455810546875,1469.5185546875,364.9721374511719,2334.841796875,481.7051086425781,5767.94287109375,683.8985595703125,1157.3734130859375,4983.419921875,184.43955993652344,160.02049255371094,1045.4346923828125,2441.68359375,1539.5758056640625,1449.3311767578125,846.42041015625,660.364501953125,3368.155029296875,689.8656616210938,2138.422607421875,1292.1519775390625,1737.6856689453125,7.440000057220459,691.5798950195312,1508.307861328125,118.75765228271484,377.35382080078125,1024.689208984375,403.14837646484375,3257.06396484375,2738.116455078125,610.2039794921875,11376.91796875,2182.55615234375,1076.4139404296875,63.630088806152344,332.5243225097656,220.62855529785156,5229.41455078125,268.4269104003906,1236.471923828125,1482.8387451171875,717.5001831054688,28318.19140625,3051.782470703125,1711.0380859375,934.9508056640625,151.85400390625,3316.8740234375,1322.5220947265625,3057.038818359375,2302.12353515625,10647.0595703125,430.0910339355469,251.1482391357422
